GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US04005002200,85086,"Census Tract 22, Coconino County, Arizona",04,005,002200
1400000US04005002300,57342,"Census Tract 23, Coconino County, Arizona",04,005,002300
1400000US04005942201,36500,"Census Tract 9422.01, Coconino County, Arizona",04,005,942201
1400000US04005942202,36042,"Census Tract 9422.02, Coconino County, Arizona",04,005,942202
1400000US04005944900,52813,"Census Tract 9449, Coconino County, Arizona",04,005,944900
1400000US04005945000,31691,"Census Tract 9450, Coconino County, Arizona",04,005,945000
1400000US04005945100,32692,"Census Tract 9451, Coconino County, Arizona",04,005,945100
1400000US04005945200,46625,"Census Tract 9452, Coconino County, Arizona",04,005,945200
1400000US04007000301,50455,"Census Tract 3.01, Gila County, Arizona",04,007,000301
1400000US04009961201,55938,"Census Tract 9612.01, Graham County, Arizona",04,009,961201
1400000US04009961202,61343,"Census Tract 9612.02, Graham County, Arizona",04,009,961202
1400000US04007000302,52296,"Census Tract 3.02, Gila County, Arizona",04,007,000302
1400000US04009961100,54471,"Census Tract 9611, Graham County, Arizona",04,009,961100
1400000US04009961300,45000,"Census Tract 9613, Graham County, Arizona",04,009,961300
1400000US04009961400,57105,"Census Tract 9614, Graham County, Arizona",04,009,961400
1400000US04009961500,60125,"Census Tract 9615, Graham County, Arizona",04,009,961500
1400000US04011960200,72813,"Census Tract 9602, Greenlee County, Arizona",04,011,960200
1400000US04009961600,52740,"Census Tract 9616, Graham County, Arizona",04,009,961600
1400000US04009961700,46237,"Census Tract 9617, Graham County, Arizona",04,009,961700
1400000US04011960100,48491,"Census Tract 9601, Greenlee County, Arizona",04,011,960100
1400000US04011960300,49976,"Census Tract 9603, Greenlee County, Arizona",04,011,960300
1400000US04012020501,43073,"Census Tract 205.01, La Paz County, Arizona",04,012,020501
1400000US04025000700,50568,"Census Tract 7, Yavapai County, Arizona",04,025,000700
1400000US04025001500,48319,"Census Tract 15, Yavapai County, Arizona",04,025,001500
1400000US04025001300,61899,"Census Tract 13, Yavapai County, Arizona",04,025,001300
1400000US04013040507,52659,"Census Tract 405.07, Maricopa County, Arizona",04,013,040507
1400000US04013040506,47425,"Census Tract 405.06, Maricopa County, Arizona",04,013,040506
1400000US04013061009,86030,"Census Tract 610.09, Maricopa County, Arizona",04,013,061009
1400000US04013071504,45453,"Census Tract 715.04, Maricopa County, Arizona",04,013,071504
1400000US04013071911,75300,"Census Tract 719.11, Maricopa County, Arizona",04,013,071911
1400000US04013082002,60924,"Census Tract 820.02, Maricopa County, Arizona",04,013,082002
1400000US04013082007,51169,"Census Tract 820.07, Maricopa County, Arizona",04,013,082007
1400000US04013082009,56168,"Census Tract 820.09, Maricopa County, Arizona",04,013,082009
1400000US04013420302,106008,"Census Tract 4203.02, Maricopa County, Arizona",04,013,420302
1400000US04013420800,67614,"Census Tract 4208, Maricopa County, Arizona",04,013,420800
1400000US04013422001,35670,"Census Tract 4220.01, Maricopa County, Arizona",04,013,422001
1400000US04013422103,38386,"Census Tract 4221.03, Maricopa County, Arizona",04,013,422103
1400000US04013422106,33233,"Census Tract 4221.06, Maricopa County, Arizona",04,013,422106
1400000US04013422212,87625,"Census Tract 4222.12, Maricopa County, Arizona",04,013,422212
1400000US04013422307,66725,"Census Tract 4223.07, Maricopa County, Arizona",04,013,422307
1400000US04013422502,60472,"Census Tract 4225.02, Maricopa County, Arizona",04,013,422502
1400000US04013422503,60428,"Census Tract 4225.03, Maricopa County, Arizona",04,013,422503
1400000US04013422504,74813,"Census Tract 4225.04, Maricopa County, Arizona",04,013,422504
1400000US04013422607,35909,"Census Tract 4226.07, Maricopa County, Arizona",04,013,422607
