GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US40113940009,82800,"Census Tract 9400.09, Osage County, Oklahoma",40,113,940009
1400000US40113940010,49544,"Census Tract 9400.10, Osage County, Oklahoma",40,113,940010
1400000US40113940011,44048,"Census Tract 9400.11, Osage County, Oklahoma",40,113,940011
1400000US40115574100,48697,"Census Tract 5741, Ottawa County, Oklahoma",40,115,574100
1400000US40115574200,34487,"Census Tract 5742, Ottawa County, Oklahoma",40,115,574200
1400000US40115574300,35658,"Census Tract 5743, Ottawa County, Oklahoma",40,115,574300
1400000US40115574400,31659,"Census Tract 5744, Ottawa County, Oklahoma",40,115,574400
1400000US40115574500,27045,"Census Tract 5745, Ottawa County, Oklahoma",40,115,574500
1400000US40143007308,44081,"Census Tract 73.08, Tulsa County, Oklahoma",40,143,007308
1400000US40143007523,92344,"Census Tract 75.23, Tulsa County, Oklahoma",40,143,007523
1400000US40143007618,51868,"Census Tract 76.18, Tulsa County, Oklahoma",40,143,007618
1400000US40143007632,96471,"Census Tract 76.32, Tulsa County, Oklahoma",40,143,007632
1400000US40143007633,96667,"Census Tract 76.33, Tulsa County, Oklahoma",40,143,007633
1400000US40143002500,40165,"Census Tract 25, Tulsa County, Oklahoma",40,143,002500
1400000US40143008502,55417,"Census Tract 85.02, Tulsa County, Oklahoma",40,143,008502
1400000US40143009003,65295,"Census Tract 90.03, Tulsa County, Oklahoma",40,143,009003
1400000US40143009009,95022,"Census Tract 90.09, Tulsa County, Oklahoma",40,143,009009
1400000US40143005002,41236,"Census Tract 50.02, Tulsa County, Oklahoma",40,143,005002
1400000US40143006901,65907,"Census Tract 69.01, Tulsa County, Oklahoma",40,143,006901
1400000US40143007516,87083,"Census Tract 75.16, Tulsa County, Oklahoma",40,143,007516
1400000US40143007620,54402,"Census Tract 76.20, Tulsa County, Oklahoma",40,143,007620
1400000US40143006905,39179,"Census Tract 69.05, Tulsa County, Oklahoma",40,143,006905
1400000US40143003400,38944,"Census Tract 34, Tulsa County, Oklahoma",40,143,003400
1400000US40143007503,53659,"Census Tract 75.03, Tulsa County, Oklahoma",40,143,007503
1400000US40143008200,47973,"Census Tract 82, Tulsa County, Oklahoma",40,143,008200
1400000US40143004700,46583,"Census Tract 47, Tulsa County, Oklahoma",40,143,004700
1400000US40143006507,68250,"Census Tract 65.07, Tulsa County, Oklahoma",40,143,006507
1400000US40143007515,82759,"Census Tract 75.15, Tulsa County, Oklahoma",40,143,007515
1400000US40143008800,34395,"Census Tract 88, Tulsa County, Oklahoma",40,143,008800
1400000US40143001900,43214,"Census Tract 19, Tulsa County, Oklahoma",40,143,001900
1400000US40147000100,40515,"Census Tract 1, Washington County, Oklahoma",40,147,000100
1400000US40147000400,56744,"Census Tract 4, Washington County, Oklahoma",40,147,000400
1400000US40147000500,57733,"Census Tract 5, Washington County, Oklahoma",40,147,000500
1400000US40147000700,92832,"Census Tract 7, Washington County, Oklahoma",40,147,000700
1400000US40147000800,48017,"Census Tract 8, Washington County, Oklahoma",40,147,000800
1400000US40147000300,28088,"Census Tract 3, Washington County, Oklahoma",40,147,000300
1400000US40147001000,59286,"Census Tract 10, Washington County, Oklahoma",40,147,001000
1400000US40147000900,31644,"Census Tract 9, Washington County, Oklahoma",40,147,000900
1400000US40147000600,57286,"Census Tract 6, Washington County, Oklahoma",40,147,000600
1400000US40147001100,45591,"Census Tract 11, Washington County, Oklahoma",40,147,001100
1400000US40147000200,28947,"Census Tract 2, Washington County, Oklahoma",40,147,000200
1400000US40147001300,55787,"Census Tract 13, Washington County, Oklahoma",40,147,001300
1400000US40147001200,81316,"Census Tract 12, Washington County, Oklahoma",40,147,001200
1400000US40031002302,65964,"Census Tract 23.02, Comanche County, Oklahoma",40,031,002302
1400000US40031002401,-666666666,"Census Tract 24.01, Comanche County, Oklahoma",40,031,002401
1400000US40031002403,47830,"Census Tract 24.03, Comanche County, Oklahoma",40,031,002403
1400000US40031002404,47451,"Census Tract 24.04, Comanche County, Oklahoma",40,031,002404
1400000US40031002500,23854,"Census Tract 25, Comanche County, Oklahoma",40,031,002500
1400000US40033871100,50833,"Census Tract 8711, Cotton County, Oklahoma",40,033,871100
1400000US40035373400,44484,"Census Tract 3734, Craig County, Oklahoma",40,035,373400
