GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US44001030400,183523,"Census Tract 304, Bristol County, Rhode Island",44,001,030400
1400000US44001030700,57780,"Census Tract 307, Bristol County, Rhode Island",44,001,030700
1400000US44001030500,43029,"Census Tract 305, Bristol County, Rhode Island",44,001,030500
1400000US44001030602,67656,"Census Tract 306.02, Bristol County, Rhode Island",44,001,030602
1400000US44001030902,67882,"Census Tract 309.02, Bristol County, Rhode Island",44,001,030902
1400000US44001030601,85766,"Census Tract 306.01, Bristol County, Rhode Island",44,001,030601
1400000US44001030800,72308,"Census Tract 308, Bristol County, Rhode Island",44,001,030800
1400000US44001030100,102906,"Census Tract 301, Bristol County, Rhode Island",44,001,030100
1400000US44009050600,95391,"Census Tract 506, Washington County, Rhode Island",44,009,050600
1400000US44009051102,73224,"Census Tract 511.02, Washington County, Rhode Island",44,009,051102
1400000US44009051502,115842,"Census Tract 515.02, Washington County, Rhode Island",44,009,051502
1400000US44009051503,59563,"Census Tract 515.03, Washington County, Rhode Island",44,009,051503
1400000US44003020903,143581,"Census Tract 209.03, Kent County, Rhode Island",44,003,020903
1400000US44003021100,68750,"Census Tract 211, Kent County, Rhode Island",44,003,021100
1400000US44003021502,76046,"Census Tract 215.02, Kent County, Rhode Island",44,003,021502
1400000US44003022400,81250,"Census Tract 224, Kent County, Rhode Island",44,003,022400
1400000US44003020101,76346,"Census Tract 201.01, Kent County, Rhode Island",44,003,020101
1400000US44003020400,62416,"Census Tract 204, Kent County, Rhode Island",44,003,020400
1400000US44003022201,87240,"Census Tract 222.01, Kent County, Rhode Island",44,003,022201
1400000US44003020102,56694,"Census Tract 201.02, Kent County, Rhode Island",44,003,020102
1400000US44003021402,77059,"Census Tract 214.02, Kent County, Rhode Island",44,003,021402
1400000US44003021200,73964,"Census Tract 212, Kent County, Rhode Island",44,003,021200
1400000US44007014600,89329,"Census Tract 146, Providence County, Rhode Island",44,007,014600
1400000US44007013202,94978,"Census Tract 132.02, Providence County, Rhode Island",44,007,013202
1400000US44007013701,62756,"Census Tract 137.01, Providence County, Rhode Island",44,007,013701
1400000US44007013800,83398,"Census Tract 138, Providence County, Rhode Island",44,007,013800
1400000US44007017100,41880,"Census Tract 171, Providence County, Rhode Island",44,007,017100
1400000US44007018100,43375,"Census Tract 181, Providence County, Rhode Island",44,007,018100
1400000US44007018400,50924,"Census Tract 184, Providence County, Rhode Island",44,007,018400
1400000US44007017600,35938,"Census Tract 176, Providence County, Rhode Island",44,007,017600
1400000US44007017700,67514,"Census Tract 177, Providence County, Rhode Island",44,007,017700
1400000US44007018300,24335,"Census Tract 183, Providence County, Rhode Island",44,007,018300
1400000US44007000102,49444,"Census Tract 1.02, Providence County, Rhode Island",44,007,000102
1400000US44007000600,36471,"Census Tract 6, Providence County, Rhode Island",44,007,000600
1400000US44007000700,18802,"Census Tract 7, Providence County, Rhode Island",44,007,000700
1400000US44007014501,124074,"Census Tract 145.01, Providence County, Rhode Island",44,007,014501
1400000US44007015500,64183,"Census Tract 155, Providence County, Rhode Island",44,007,015500
1400000US44007015900,57813,"Census Tract 159, Providence County, Rhode Island",44,007,015900
1400000US44007000200,39640,"Census Tract 2, Providence County, Rhode Island",44,007,000200
1400000US44007000300,37854,"Census Tract 3, Providence County, Rhode Island",44,007,000300
1400000US44007002600,29367,"Census Tract 26, Providence County, Rhode Island",44,007,002600
1400000US44007001200,37616,"Census Tract 12, Providence County, Rhode Island",44,007,001200
1400000US44007001400,35960,"Census Tract 14, Providence County, Rhode Island",44,007,001400
1400000US44007002300,62841,"Census Tract 23, Providence County, Rhode Island",44,007,002300
1400000US44007003602,119821,"Census Tract 36.02, Providence County, Rhode Island",44,007,003602
1400000US44007010800,32958,"Census Tract 108, Providence County, Rhode Island",44,007,010800
1400000US44007011302,99009,"Census Tract 113.02, Providence County, Rhode Island",44,007,011302
1400000US44007011701,65526,"Census Tract 117.01, Providence County, Rhode Island",44,007,011701
1400000US44007012401,69101,"Census Tract 124.01, Providence County, Rhode Island",44,007,012401
1400000US44007015200,13447,"Census Tract 152, Providence County, Rhode Island",44,007,015200
1400000US44007015300,39028,"Census Tract 153, Providence County, Rhode Island",44,007,015300
1400000US44007015800,67528,"Census Tract 158, Providence County, Rhode Island",44,007,015800
1400000US44007016700,47708,"Census Tract 167, Providence County, Rhode Island",44,007,016700
1400000US44007017500,43516,"Census Tract 175, Providence County, Rhode Island",44,007,017500
1400000US44007002900,36555,"Census Tract 29, Providence County, Rhode Island",44,007,002900
1400000US44007001100,55380,"Census Tract 11, Providence County, Rhode Island",44,007,001100
1400000US44007013102,90847,"Census Tract 131.02, Providence County, Rhode Island",44,007,013102
1400000US44007010400,50507,"Census Tract 104, Providence County, Rhode Island",44,007,010400
1400000US44007010502,69231,"Census Tract 105.02, Providence County, Rhode Island",44,007,010502
1400000US44007010701,83958,"Census Tract 107.01, Providence County, Rhode Island",44,007,010701
1400000US44007012802,81034,"Census Tract 128.02, Providence County, Rhode Island",44,007,012802
1400000US44007013201,101824,"Census Tract 132.01, Providence County, Rhode Island",44,007,013201
1400000US44007000101,39327,"Census Tract 1.01, Providence County, Rhode Island",44,007,000101
1400000US44007001600,53048,"Census Tract 16, Providence County, Rhode Island",44,007,001600
1400000US44007002200,36786,"Census Tract 22, Providence County, Rhode Island",44,007,002200
1400000US44007002500,62237,"Census Tract 25, Providence County, Rhode Island",44,007,002500
1400000US44007003100,31642,"Census Tract 31, Providence County, Rhode Island",44,007,003100
1400000US44007003300,89013,"Census Tract 33, Providence County, Rhode Island",44,007,003300
1400000US44007003500,60734,"Census Tract 35, Providence County, Rhode Island",44,007,003500
1400000US44007003601,49792,"Census Tract 36.01, Providence County, Rhode Island",44,007,003601
1400000US44007003700,50563,"Census Tract 37, Providence County, Rhode Island",44,007,003700
1400000US44007010101,79457,"Census Tract 101.01, Providence County, Rhode Island",44,007,010101
1400000US44007000500,25757,"Census Tract 5, Providence County, Rhode Island",44,007,000500
1400000US44007000900,37500,"Census Tract 9, Providence County, Rhode Island",44,007,000900
1400000US44009050103,58844,"Census Tract 501.03, Washington County, Rhode Island",44,009,050103
1400000US44009050402,104531,"Census Tract 504.02, Washington County, Rhode Island",44,009,050402
1400000US44009050500,84919,"Census Tract 505, Washington County, Rhode Island",44,009,050500
1400000US44009041500,59423,"Census Tract 415, Washington County, Rhode Island",44,009,041500
1400000US44009050104,118839,"Census Tract 501.04, Washington County, Rhode Island",44,009,050104
1400000US44009050301,109367,"Census Tract 503.01, Washington County, Rhode Island",44,009,050301
1400000US44009050802,69886,"Census Tract 508.02, Washington County, Rhode Island",44,009,050802
1400000US44009051504,50156,"Census Tract 515.04, Washington County, Rhode Island",44,009,051504
1400000US44009050401,119181,"Census Tract 504.01, Washington County, Rhode Island",44,009,050401
1400000US44009050902,90497,"Census Tract 509.02, Washington County, Rhode Island",44,009,050902
1400000US44009051304,92375,"Census Tract 513.04, Washington County, Rhode Island",44,009,051304
1400000US44009051101,81953,"Census Tract 511.01, Washington County, Rhode Island",44,009,051101
1400000US44009051302,94342,"Census Tract 513.02, Washington County, Rhode Island",44,009,051302
1400000US44009051400,55938,"Census Tract 514, Washington County, Rhode Island",44,009,051400
1400000US44009050102,97206,"Census Tract 501.02, Washington County, Rhode Island",44,009,050102
1400000US44009050700,90134,"Census Tract 507, Washington County, Rhode Island",44,009,050700
1400000US44009050801,44659,"Census Tract 508.01, Washington County, Rhode Island",44,009,050801
1400000US44009051000,79097,"Census Tract 510, Washington County, Rhode Island",44,009,051000
1400000US44009050901,81000,"Census Tract 509.01, Washington County, Rhode Island",44,009,050901
1400000US44009050302,87022,"Census Tract 503.02, Washington County, Rhode Island",44,009,050302
1400000US44003021001,74762,"Census Tract 210.01, Kent County, Rhode Island",44,003,021001
1400000US44003021002,80417,"Census Tract 210.02, Kent County, Rhode Island",44,003,021002
1400000US44003980000,-666666666,"Census Tract 9800, Kent County, Rhode Island",44,003,980000
1400000US44005041701,80625,"Census Tract 417.01, Newport County, Rhode Island",44,005,041701
1400000US44005041702,83372,"Census Tract 417.02, Newport County, Rhode Island",44,005,041702
1400000US44005990000,-666666666,"Census Tract 9900, Newport County, Rhode Island",44,005,990000
1400000US44007002101,64271,"Census Tract 21.01, Providence County, Rhode Island",44,007,002101
1400000US44007002102,55887,"Census Tract 21.02, Providence County, Rhode Island",44,007,002102
1400000US44007011901,65250,"Census Tract 119.01, Providence County, Rhode Island",44,007,011901
1400000US44007011902,62414,"Census Tract 119.02, Providence County, Rhode Island",44,007,011902
1400000US44007012103,49013,"Census Tract 121.03, Providence County, Rhode Island",44,007,012103
1400000US44007011600,109863,"Census Tract 116, Providence County, Rhode Island",44,007,011600
1400000US44007010102,72928,"Census Tract 101.02, Providence County, Rhode Island",44,007,010102
1400000US44007010600,53206,"Census Tract 106, Providence County, Rhode Island",44,007,010600
1400000US44007011200,58286,"Census Tract 112, Providence County, Rhode Island",44,007,011200
1400000US44007012000,67289,"Census Tract 120, Providence County, Rhode Island",44,007,012000
1400000US44007012702,84885,"Census Tract 127.02, Providence County, Rhode Island",44,007,012702
1400000US44007012803,92052,"Census Tract 128.03, Providence County, Rhode Island",44,007,012803
1400000US44007013400,90013,"Census Tract 134, Providence County, Rhode Island",44,007,013400
1400000US44007014100,38833,"Census Tract 141, Providence County, Rhode Island",44,007,014100
1400000US44007014502,63539,"Census Tract 145.02, Providence County, Rhode Island",44,007,014502
1400000US44007016100,41835,"Census Tract 161, Providence County, Rhode Island",44,007,016100
1400000US44007016500,77639,"Census Tract 165, Providence County, Rhode Island",44,007,016500
1400000US44007017300,64000,"Census Tract 173, Providence County, Rhode Island",44,007,017300
1400000US44007018500,54583,"Census Tract 185, Providence County, Rhode Island",44,007,018500
1400000US44007000400,29774,"Census Tract 4, Providence County, Rhode Island",44,007,000400
1400000US44007001000,26580,"Census Tract 10, Providence County, Rhode Island",44,007,001000
1400000US44007002400,84150,"Census Tract 24, Providence County, Rhode Island",44,007,002400
1400000US44007003200,91288,"Census Tract 32, Providence County, Rhode Island",44,007,003200
1400000US44007013600,77436,"Census Tract 136, Providence County, Rhode Island",44,007,013600
1400000US44007012402,62685,"Census Tract 124.02, Providence County, Rhode Island",44,007,012402
1400000US44007013300,89844,"Census Tract 133, Providence County, Rhode Island",44,007,013300
1400000US44007014800,73348,"Census Tract 148, Providence County, Rhode Island",44,007,014800
1400000US44007001700,48831,"Census Tract 17, Providence County, Rhode Island",44,007,001700
1400000US44007001800,34947,"Census Tract 18, Providence County, Rhode Island",44,007,001800
1400000US44007001900,30651,"Census Tract 19, Providence County, Rhode Island",44,007,001900
1400000US44007002000,29798,"Census Tract 20, Providence County, Rhode Island",44,007,002000
1400000US44009990200,-666666666,"Census Tract 9902, Washington County, Rhode Island",44,009,990200
1400000US44007012104,54206,"Census Tract 121.04, Providence County, Rhode Island",44,007,012104
1400000US44009051201,88889,"Census Tract 512.01, Washington County, Rhode Island",44,009,051201
1400000US44009990100,-666666666,"Census Tract 9901, Washington County, Rhode Island",44,009,990100
1400000US44009051202,77593,"Census Tract 512.02, Washington County, Rhode Island",44,009,051202
1400000US44009051305,81350,"Census Tract 513.05, Washington County, Rhode Island",44,009,051305
1400000US44009051306,120577,"Census Tract 513.06, Washington County, Rhode Island",44,009,051306
1400000US44003020904,138875,"Census Tract 209.04, Kent County, Rhode Island",44,003,020904
1400000US44003021401,87083,"Census Tract 214.01, Kent County, Rhode Island",44,003,021401
1400000US44003021501,69508,"Census Tract 215.01, Kent County, Rhode Island",44,003,021501
