GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US26139021902,70944,"Census Tract 219.02, Ottawa County, Michigan",26,139,021902
1400000US26049002800,12423,"Census Tract 28, Genesee County, Michigan",26,049,002800
1400000US26049003800,20250,"Census Tract 38, Genesee County, Michigan",26,049,003800
1400000US26139021901,79957,"Census Tract 219.01, Ottawa County, Michigan",26,139,021901
1400000US26139022001,63670,"Census Tract 220.01, Ottawa County, Michigan",26,139,022001
1400000US26139022002,76977,"Census Tract 220.02, Ottawa County, Michigan",26,139,022002
1400000US26139022103,96648,"Census Tract 221.03, Ottawa County, Michigan",26,139,022103
1400000US26139022105,61403,"Census Tract 221.05, Ottawa County, Michigan",26,139,022105
1400000US26139022106,103304,"Census Tract 221.06, Ottawa County, Michigan",26,139,022106
1400000US26139022107,58594,"Census Tract 221.07, Ottawa County, Michigan",26,139,022107
1400000US26139022108,106642,"Census Tract 221.08, Ottawa County, Michigan",26,139,022108
1400000US26139022203,54894,"Census Tract 222.03, Ottawa County, Michigan",26,139,022203
1400000US26139022206,75655,"Census Tract 222.06, Ottawa County, Michigan",26,139,022206
1400000US26139023001,91250,"Census Tract 230.01, Ottawa County, Michigan",26,139,023001
1400000US26139023002,85081,"Census Tract 230.02, Ottawa County, Michigan",26,139,023002
1400000US26139023500,102670,"Census Tract 235, Ottawa County, Michigan",26,139,023500
1400000US26139023600,91563,"Census Tract 236, Ottawa County, Michigan",26,139,023600
1400000US26139024400,68163,"Census Tract 244, Ottawa County, Michigan",26,139,024400
1400000US26139024600,109426,"Census Tract 246, Ottawa County, Michigan",26,139,024600
1400000US26139024900,61285,"Census Tract 249, Ottawa County, Michigan",26,139,024900
1400000US26139024300,73333,"Census Tract 243, Ottawa County, Michigan",26,139,024300
1400000US26139024500,21139,"Census Tract 245, Ottawa County, Michigan",26,139,024500
1400000US26139025100,55781,"Census Tract 251, Ottawa County, Michigan",26,139,025100
1400000US26139025200,70300,"Census Tract 252, Ottawa County, Michigan",26,139,025200
1400000US26139025500,71384,"Census Tract 255, Ottawa County, Michigan",26,139,025500
1400000US26139025700,51146,"Census Tract 257, Ottawa County, Michigan",26,139,025700
1400000US26139025800,65424,"Census Tract 258, Ottawa County, Michigan",26,139,025800
1400000US26139990000,-666666666,"Census Tract 9900, Ottawa County, Michigan",26,139,990000
1400000US26141990000,-666666666,"Census Tract 9900, Presque Isle County, Michigan",26,141,990000
1400000US26147990000,-666666666,"Census Tract 9900, St. Clair County, Michigan",26,147,990000
1400000US26149041101,51875,"Census Tract 411.01, St. Joseph County, Michigan",26,149,041101
1400000US26149041102,59415,"Census Tract 411.02, St. Joseph County, Michigan",26,149,041102
1400000US26151990000,-666666666,"Census Tract 9900, Sanilac County, Michigan",26,151,990000
1400000US26153000300,32685,"Census Tract 3, Schoolcraft County, Michigan",26,153,000300
1400000US26155031301,62568,"Census Tract 313.01, Shiawassee County, Michigan",26,155,031301
1400000US26155031302,66569,"Census Tract 313.02, Shiawassee County, Michigan",26,155,031302
1400000US26157000100,50625,"Census Tract 1, Tuscola County, Michigan",26,157,000100
1400000US26157000200,54107,"Census Tract 2, Tuscola County, Michigan",26,157,000200
1400000US26157000300,49784,"Census Tract 3, Tuscola County, Michigan",26,157,000300
1400000US26157000400,52672,"Census Tract 4, Tuscola County, Michigan",26,157,000400
1400000US26157000500,50466,"Census Tract 5, Tuscola County, Michigan",26,157,000500
1400000US26143971200,25556,"Census Tract 9712, Roscommon County, Michigan",26,143,971200
1400000US26153000100,52417,"Census Tract 1, Schoolcraft County, Michigan",26,153,000100
1400000US26153000200,52235,"Census Tract 2, Schoolcraft County, Michigan",26,153,000200
1400000US26153990000,-666666666,"Census Tract 9900, Schoolcraft County, Michigan",26,153,990000
1400000US26157000600,36058,"Census Tract 6, Tuscola County, Michigan",26,157,000600
1400000US26147631600,44542,"Census Tract 6316, St. Clair County, Michigan",26,147,631600
1400000US26149040500,57667,"Census Tract 405, St. Joseph County, Michigan",26,149,040500
1400000US26149041400,49669,"Census Tract 414, St. Joseph County, Michigan",26,149,041400
1400000US26149041000,55000,"Census Tract 410, St. Joseph County, Michigan",26,149,041000
1400000US26147644000,50360,"Census Tract 6440, St. Clair County, Michigan",26,147,644000
1400000US26147651100,73333,"Census Tract 6511, St. Clair County, Michigan",26,147,651100
1400000US26147637200,53353,"Census Tract 6372, St. Clair County, Michigan",26,147,637200
1400000US26147657100,43775,"Census Tract 6571, St. Clair County, Michigan",26,147,657100
1400000US26147627000,53325,"Census Tract 6270, St. Clair County, Michigan",26,147,627000
1400000US26147635000,54261,"Census Tract 6350, St. Clair County, Michigan",26,147,635000
1400000US26147640100,92222,"Census Tract 6401, St. Clair County, Michigan",26,147,640100
1400000US26147640600,72946,"Census Tract 6406, St. Clair County, Michigan",26,147,640600
1400000US26147641000,94271,"Census Tract 6410, St. Clair County, Michigan",26,147,641000
1400000US26147630100,43083,"Census Tract 6301, St. Clair County, Michigan",26,147,630100
1400000US26147636000,38689,"Census Tract 6360, St. Clair County, Michigan",26,147,636000
1400000US26147655600,71944,"Census Tract 6556, St. Clair County, Michigan",26,147,655600
1400000US26147645000,51250,"Census Tract 6450, St. Clair County, Michigan",26,147,645000
1400000US26147648000,52981,"Census Tract 6480, St. Clair County, Michigan",26,147,648000
1400000US26147650100,73382,"Census Tract 6501, St. Clair County, Michigan",26,147,650100
1400000US26147620000,33643,"Census Tract 6200, St. Clair County, Michigan",26,147,620000
1400000US26147621000,52183,"Census Tract 6210, St. Clair County, Michigan",26,147,621000
1400000US26147626000,42632,"Census Tract 6260, St. Clair County, Michigan",26,147,626000
1400000US26147629000,34675,"Census Tract 6290, St. Clair County, Michigan",26,147,629000
1400000US26147633100,74773,"Census Tract 6331, St. Clair County, Michigan",26,147,633100
1400000US26147637300,47422,"Census Tract 6373, St. Clair County, Michigan",26,147,637300
1400000US26147642000,71845,"Census Tract 6420, St. Clair County, Michigan",26,147,642000
1400000US26147646000,60809,"Census Tract 6460, St. Clair County, Michigan",26,147,646000
1400000US26147657200,76394,"Census Tract 6572, St. Clair County, Michigan",26,147,657200
1400000US26147658500,80875,"Census Tract 6585, St. Clair County, Michigan",26,147,658500
1400000US26147622000,38614,"Census Tract 6220, St. Clair County, Michigan",26,147,622000
1400000US26147624000,15432,"Census Tract 6240, St. Clair County, Michigan",26,147,624000
1400000US26147632000,51056,"Census Tract 6320, St. Clair County, Michigan",26,147,632000
1400000US26147633200,61250,"Census Tract 6332, St. Clair County, Michigan",26,147,633200
1400000US26147634100,56996,"Census Tract 6341, St. Clair County, Michigan",26,147,634100
1400000US26031990000,-666666666,"Census Tract 9900, Cheboygan County, Michigan",26,031,990000
1400000US26033980100,-666666666,"Census Tract 9801, Chippewa County, Michigan",26,033,980100
1400000US26033980200,-666666666,"Census Tract 9802, Chippewa County, Michigan",26,033,980200
1400000US26033980300,-666666666,"Census Tract 9803, Chippewa County, Michigan",26,033,980300
1400000US26033990000,-666666666,"Census Tract 9900, Chippewa County, Michigan",26,033,990000
1400000US26033990100,-666666666,"Census Tract 9901, Chippewa County, Michigan",26,033,990100
1400000US26035000100,43913,"Census Tract 1, Clare County, Michigan",26,035,000100
1400000US26035000200,39777,"Census Tract 2, Clare County, Michigan",26,035,000200
1400000US26035000300,32159,"Census Tract 3, Clare County, Michigan",26,035,000300
1400000US26035000400,45382,"Census Tract 4, Clare County, Michigan",26,035,000400
1400000US26035000500,35602,"Census Tract 5, Clare County, Michigan",26,035,000500
1400000US26163504400,28875,"Census Tract 5044, Wayne County, Michigan",26,163,504400
