GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US48061013500,50610,"Census Tract 135, Cameron County, Texas",48,061,013500
1400000US48061013305,38358,"Census Tract 133.05, Cameron County, Texas",48,061,013305
1400000US48061013309,31540,"Census Tract 133.09, Cameron County, Texas",48,061,013309
1400000US48061013402,28375,"Census Tract 134.02, Cameron County, Texas",48,061,013402
1400000US48061012613,70417,"Census Tract 126.13, Cameron County, Texas",48,061,012613
1400000US48061013306,28352,"Census Tract 133.06, Cameron County, Texas",48,061,013306
1400000US48061010201,39185,"Census Tract 102.01, Cameron County, Texas",48,061,010201
1400000US48061010800,33676,"Census Tract 108, Cameron County, Texas",48,061,010800
1400000US48061010500,30927,"Census Tract 105, Cameron County, Texas",48,061,010500
1400000US48061010601,31382,"Census Tract 106.01, Cameron County, Texas",48,061,010601
1400000US48061010900,21484,"Census Tract 109, Cameron County, Texas",48,061,010900
1400000US48061012504,54209,"Census Tract 125.04, Cameron County, Texas",48,061,012504
1400000US48061013206,24183,"Census Tract 132.06, Cameron County, Texas",48,061,013206
1400000US48061013308,27972,"Census Tract 133.08, Cameron County, Texas",48,061,013308
1400000US48061013801,17355,"Census Tract 138.01, Cameron County, Texas",48,061,013801
1400000US48061013903,24472,"Census Tract 139.03, Cameron County, Texas",48,061,013903
1400000US48061010602,69632,"Census Tract 106.02, Cameron County, Texas",48,061,010602
1400000US48061011200,26619,"Census Tract 112, Cameron County, Texas",48,061,011200
1400000US48061011400,41421,"Census Tract 114, Cameron County, Texas",48,061,011400
1400000US48061011902,41858,"Census Tract 119.02, Cameron County, Texas",48,061,011902
1400000US48029110900,83696,"Census Tract 1109, Bexar County, Texas",48,029,110900
1400000US48029111000,42143,"Census Tract 1110, Bexar County, Texas",48,029,111000
1400000US48135001100,48404,"Census Tract 11, Ector County, Texas",48,135,001100
1400000US48135002801,60115,"Census Tract 28.01, Ector County, Texas",48,135,002801
1400000US48135003000,96054,"Census Tract 30, Ector County, Texas",48,135,003000
1400000US48135000400,89853,"Census Tract 4, Ector County, Texas",48,135,000400
1400000US48135000500,62390,"Census Tract 5, Ector County, Texas",48,135,000500
1400000US48135001800,39442,"Census Tract 18, Ector County, Texas",48,135,001800
1400000US48135001900,42288,"Census Tract 19, Ector County, Texas",48,135,001900
1400000US48135002000,44461,"Census Tract 20, Ector County, Texas",48,135,002000
1400000US48135002900,99861,"Census Tract 29, Ector County, Texas",48,135,002900
1400000US48135002802,55349,"Census Tract 28.02, Ector County, Texas",48,135,002802
1400000US48169950100,49627,"Census Tract 9501, Garza County, Texas",48,169,950100
1400000US48173950100,78456,"Census Tract 9501, Glasscock County, Texas",48,173,950100
1400000US48185180101,48854,"Census Tract 1801.01, Grimes County, Texas",48,185,180101
1400000US48185180102,43882,"Census Tract 1801.02, Grimes County, Texas",48,185,180102
1400000US48185180200,56199,"Census Tract 1802, Grimes County, Texas",48,185,180200
1400000US48185180301,63301,"Census Tract 1803.01, Grimes County, Texas",48,185,180301
1400000US48185180302,43454,"Census Tract 1803.02, Grimes County, Texas",48,185,180302
1400000US48453002110,46265,"Census Tract 21.10, Travis County, Texas",48,453,002110
1400000US48453002315,37843,"Census Tract 23.15, Travis County, Texas",48,453,002315
1400000US48201542400,67166,"Census Tract 5424, Harris County, Texas",48,201,542400
1400000US48201550700,66724,"Census Tract 5507, Harris County, Texas",48,201,550700
1400000US48201551400,79122,"Census Tract 5514, Harris County, Texas",48,201,551400
1400000US48201552500,63906,"Census Tract 5525, Harris County, Texas",48,201,552500
1400000US48201210700,39047,"Census Tract 2107, Harris County, Texas",48,201,210700
1400000US48061013106,24706,"Census Tract 131.06, Cameron County, Texas",48,061,013106
1400000US48057000200,45804,"Census Tract 2, Calhoun County, Texas",48,057,000200
1400000US48113000201,144219,"Census Tract 2.01, Dallas County, Texas",48,113,000201
1400000US48113001203,84091,"Census Tract 12.03, Dallas County, Texas",48,113,001203
1400000US48057000100,65833,"Census Tract 1, Calhoun County, Texas",48,057,000100
1400000US48057000300,59063,"Census Tract 3, Calhoun County, Texas",48,057,000300
1400000US48057000400,62455,"Census Tract 4, Calhoun County, Texas",48,057,000400
1400000US48057000500,58563,"Census Tract 5, Calhoun County, Texas",48,057,000500
1400000US48201222502,48068,"Census Tract 2225.02, Harris County, Texas",48,201,222502
1400000US48191950500,34673,"Census Tract 9505, Hall County, Texas",48,191,950500
1400000US48201212300,25392,"Census Tract 2123, Harris County, Texas",48,201,212300
1400000US48201212400,38194,"Census Tract 2124, Harris County, Texas",48,201,212400
1400000US48201222401,37266,"Census Tract 2224.01, Harris County, Texas",48,201,222401
1400000US48201222402,47904,"Census Tract 2224.02, Harris County, Texas",48,201,222402
