GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US30063001400,64959,"Census Tract 14, Missoula County, Montana",30,063,001400
1400000US30063001200,45852,"Census Tract 12, Missoula County, Montana",30,063,001200
1400000US30063001000,35989,"Census Tract 10, Missoula County, Montana",30,063,001000
1400000US30063000800,39702,"Census Tract 8, Missoula County, Montana",30,063,000800
1400000US30069000100,51250,"Census Tract 1, Petroleum County, Montana",30,069,000100
1400000US30077000100,58929,"Census Tract 1, Powell County, Montana",30,077,000100
1400000US30077000200,53472,"Census Tract 2, Powell County, Montana",30,077,000200
1400000US30089000200,44688,"Census Tract 2, Sanders County, Montana",30,089,000200
1400000US30089000100,42976,"Census Tract 1, Sanders County, Montana",30,089,000100
1400000US30109000100,53958,"Census Tract 1, Wibaux County, Montana",30,109,000100
1400000US30031001200,81300,"Census Tract 12, Gallatin County, Montana",30,031,001200
1400000US30031000400,65472,"Census Tract 4, Gallatin County, Montana",30,031,000400
1400000US30031000800,53514,"Census Tract 8, Gallatin County, Montana",30,031,000800
1400000US30063000902,78850,"Census Tract 9.02, Missoula County, Montana",30,063,000902
1400000US30063001303,56226,"Census Tract 13.03, Missoula County, Montana",30,063,001303
1400000US30063001304,81163,"Census Tract 13.04, Missoula County, Montana",30,063,001304
1400000US30063001800,50291,"Census Tract 18, Missoula County, Montana",30,063,001800
1400000US30067980600,-666666666,"Census Tract 9806, Park County, Montana",30,067,980600
1400000US30071060200,46212,"Census Tract 602, Phillips County, Montana",30,071,060200
1400000US30073977200,45764,"Census Tract 9772, Pondera County, Montana",30,073,977200
1400000US30081000201,44543,"Census Tract 2.01, Ravalli County, Montana",30,081,000201
1400000US30081000202,69321,"Census Tract 2.02, Ravalli County, Montana",30,081,000202
1400000US30081000401,55625,"Census Tract 4.01, Ravalli County, Montana",30,081,000401
1400000US30081000402,57925,"Census Tract 4.02, Ravalli County, Montana",30,081,000402
1400000US30085940001,39107,"Census Tract 9400.01, Roosevelt County, Montana",30,085,940001
1400000US30085940002,35091,"Census Tract 9400.02, Roosevelt County, Montana",30,085,940002
1400000US30089940300,26319,"Census Tract 9403, Sanders County, Montana",30,089,940300
1400000US30091090400,58625,"Census Tract 904, Sheridan County, Montana",30,091,090400
1400000US30095966400,66146,"Census Tract 9664, Stillwater County, Montana",30,095,966400
1400000US30095966500,60865,"Census Tract 9665, Stillwater County, Montana",30,095,966500
1400000US30095966600,66176,"Census Tract 9666, Stillwater County, Montana",30,095,966600
1400000US30101980000,-666666666,"Census Tract 9800, Toole County, Montana",30,101,980000
1400000US30105100500,52574,"Census Tract 1005, Valley County, Montana",30,105,100500
1400000US30105940600,52262,"Census Tract 9406, Valley County, Montana",30,105,940600
1400000US30111000401,53409,"Census Tract 4.01, Yellowstone County, Montana",30,111,000401
1400000US30111000402,41979,"Census Tract 4.02, Yellowstone County, Montana",30,111,000402
1400000US30111001402,87329,"Census Tract 14.02, Yellowstone County, Montana",30,111,001402
1400000US30111000705,65072,"Census Tract 7.05, Yellowstone County, Montana",30,111,000705
1400000US30111000706,54773,"Census Tract 7.06, Yellowstone County, Montana",30,111,000706
1400000US30111001401,71310,"Census Tract 14.01, Yellowstone County, Montana",30,111,001401
1400000US30111001501,74336,"Census Tract 15.01, Yellowstone County, Montana",30,111,001501
1400000US30111001502,57250,"Census Tract 15.02, Yellowstone County, Montana",30,111,001502
1400000US30111001703,59760,"Census Tract 17.03, Yellowstone County, Montana",30,111,001703
1400000US30111001704,53145,"Census Tract 17.04, Yellowstone County, Montana",30,111,001704
1400000US30111001901,58398,"Census Tract 19.01, Yellowstone County, Montana",30,111,001901
1400000US30111001902,69628,"Census Tract 19.02, Yellowstone County, Montana",30,111,001902
1400000US30111940000,83494,"Census Tract 9400, Yellowstone County, Montana",30,111,940000
1400000US30017961900,63469,"Census Tract 9619, Custer County, Montana",30,017,961900
1400000US30017962000,36863,"Census Tract 9620, Custer County, Montana",30,017,962000
1400000US30017961500,43203,"Census Tract 9615, Custer County, Montana",30,017,961500
1400000US30017961600,60750,"Census Tract 9616, Custer County, Montana",30,017,961600
1400000US30017961800,68580,"Census Tract 9618, Custer County, Montana",30,017,961800
1400000US30031000200,76109,"Census Tract 2, Gallatin County, Montana",30,031,000200
1400000US30031000900,39701,"Census Tract 9, Gallatin County, Montana",30,031,000900
1400000US30031000300,57428,"Census Tract 3, Gallatin County, Montana",30,031,000300
1400000US30031000600,32788,"Census Tract 6, Gallatin County, Montana",30,031,000600
1400000US30059000100,46607,"Census Tract 1, Meagher County, Montana",30,059,000100
1400000US30009000300,48851,"Census Tract 3, Carbon County, Montana",30,009,000300
1400000US30009000400,61815,"Census Tract 4, Carbon County, Montana",30,009,000400
1400000US30009000500,61538,"Census Tract 5, Carbon County, Montana",30,009,000500
1400000US30009000200,56287,"Census Tract 2, Carbon County, Montana",30,009,000200
1400000US30009000100,75132,"Census Tract 1, Carbon County, Montana",30,009,000100
1400000US30001000100,44250,"Census Tract 1, Beaverhead County, Montana",30,001,000100
1400000US30001000200,52713,"Census Tract 2, Beaverhead County, Montana",30,001,000200
1400000US30001000300,34396,"Census Tract 3, Beaverhead County, Montana",30,001,000300
1400000US30029001400,66499,"Census Tract 14, Flathead County, Montana",30,029,001400
1400000US30029000300,53709,"Census Tract 3, Flathead County, Montana",30,029,000300
1400000US30029001200,50608,"Census Tract 12, Flathead County, Montana",30,029,001200
1400000US30029000900,51563,"Census Tract 9, Flathead County, Montana",30,029,000900
1400000US30029000700,51067,"Census Tract 7, Flathead County, Montana",30,029,000700
1400000US30029000800,72611,"Census Tract 8, Flathead County, Montana",30,029,000800
1400000US30029001000,29715,"Census Tract 10, Flathead County, Montana",30,029,001000
1400000US30029000100,39125,"Census Tract 1, Flathead County, Montana",30,029,000100
1400000US30065000100,50173,"Census Tract 1, Musselshell County, Montana",30,065,000100
1400000US30065000200,36700,"Census Tract 2, Musselshell County, Montana",30,065,000200
1400000US30063001500,60361,"Census Tract 15, Missoula County, Montana",30,063,001500
1400000US30063001100,47083,"Census Tract 11, Missoula County, Montana",30,063,001100
1400000US30063000700,37463,"Census Tract 7, Missoula County, Montana",30,063,000700
