GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US41013950300,44033,"Census Tract 9503, Crook County, Oregon",41,013,950300
1400000US41013950400,53021,"Census Tract 9504, Crook County, Oregon",41,013,950400
1400000US41013950100,47210,"Census Tract 9501, Crook County, Oregon",41,013,950100
1400000US41013950200,50352,"Census Tract 9502, Crook County, Oregon",41,013,950200
1400000US41055950100,51071,"Census Tract 9501, Sherman County, Oregon",41,055,950100
1400000US41065970200,48860,"Census Tract 9702, Wasco County, Oregon",41,065,970200
1400000US41065970500,47244,"Census Tract 9705, Wasco County, Oregon",41,065,970500
1400000US41065970700,63859,"Census Tract 9707, Wasco County, Oregon",41,065,970700
1400000US41065970400,39438,"Census Tract 9704, Wasco County, Oregon",41,065,970400
1400000US41065970600,65938,"Census Tract 9706, Wasco County, Oregon",41,065,970600
1400000US41065970300,59563,"Census Tract 9703, Wasco County, Oregon",41,065,970300
1400000US41065970100,60362,"Census Tract 9701, Wasco County, Oregon",41,065,970100
1400000US41065970800,51367,"Census Tract 9708, Wasco County, Oregon",41,065,970800
1400000US41039000402,59194,"Census Tract 4.02, Lane County, Oregon",41,039,000402
1400000US41039001001,68393,"Census Tract 10.01, Lane County, Oregon",41,039,001001
1400000US41039001002,69650,"Census Tract 10.02, Lane County, Oregon",41,039,001002
1400000US41039001804,76064,"Census Tract 18.04, Lane County, Oregon",41,039,001804
1400000US41039001902,47955,"Census Tract 19.02, Lane County, Oregon",41,039,001902
1400000US41039002201,70163,"Census Tract 22.01, Lane County, Oregon",41,039,002201
1400000US41039000404,62100,"Census Tract 4.04, Lane County, Oregon",41,039,000404
1400000US41039000702,56250,"Census Tract 7.02, Lane County, Oregon",41,039,000702
1400000US41039000902,70560,"Census Tract 9.02, Lane County, Oregon",41,039,000902
1400000US41039001201,53351,"Census Tract 12.01, Lane County, Oregon",41,039,001201
1400000US41039003102,40438,"Census Tract 31.02, Lane County, Oregon",41,039,003102
1400000US41039003700,20320,"Census Tract 37, Lane County, Oregon",41,039,003700
1400000US41039005200,85306,"Census Tract 52, Lane County, Oregon",41,039,005200
1400000US41043020300,73365,"Census Tract 203, Linn County, Oregon",41,043,020300
1400000US41043020400,36656,"Census Tract 204, Linn County, Oregon",41,043,020400
1400000US41043030500,66079,"Census Tract 305, Linn County, Oregon",41,043,030500
1400000US41043020700,49928,"Census Tract 207, Linn County, Oregon",41,043,020700
