GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US32003005615,59010,"Census Tract 56.15, Clark County, Nevada",32,003,005615
1400000US32003005438,28229,"Census Tract 54.38, Clark County, Nevada",32,003,005438
1400000US32003005439,52977,"Census Tract 54.39, Clark County, Nevada",32,003,005439
1400000US32003005614,47911,"Census Tract 56.14, Clark County, Nevada",32,003,005614
1400000US32003002847,39556,"Census Tract 28.47, Clark County, Nevada",32,003,002847
1400000US32003002848,56570,"Census Tract 28.48, Clark County, Nevada",32,003,002848
1400000US32003002964,42630,"Census Tract 29.64, Clark County, Nevada",32,003,002964
1400000US32003002965,31925,"Census Tract 29.65, Clark County, Nevada",32,003,002965
1400000US32003002966,40036,"Census Tract 29.66, Clark County, Nevada",32,003,002966
1400000US32003002970,40667,"Census Tract 29.70, Clark County, Nevada",32,003,002970
1400000US32003002967,46602,"Census Tract 29.67, Clark County, Nevada",32,003,002967
1400000US32003002968,51833,"Census Tract 29.68, Clark County, Nevada",32,003,002968
1400000US32003002969,48073,"Census Tract 29.69, Clark County, Nevada",32,003,002969
1400000US32003002974,78497,"Census Tract 29.74, Clark County, Nevada",32,003,002974
1400000US32003002975,63926,"Census Tract 29.75, Clark County, Nevada",32,003,002975
1400000US32003002976,59600,"Census Tract 29.76, Clark County, Nevada",32,003,002976
1400000US32003002977,108028,"Census Tract 29.77, Clark County, Nevada",32,003,002977
1400000US32003002978,81528,"Census Tract 29.78, Clark County, Nevada",32,003,002978
1400000US32003002979,79267,"Census Tract 29.79, Clark County, Nevada",32,003,002979
1400000US32003002983,77917,"Census Tract 29.83, Clark County, Nevada",32,003,002983
1400000US32003002985,78519,"Census Tract 29.85, Clark County, Nevada",32,003,002985
1400000US32003002995,40042,"Census Tract 29.95, Clark County, Nevada",32,003,002995
1400000US32003002980,72029,"Census Tract 29.80, Clark County, Nevada",32,003,002980
1400000US32003002981,69472,"Census Tract 29.81, Clark County, Nevada",32,003,002981
1400000US32003002982,76621,"Census Tract 29.82, Clark County, Nevada",32,003,002982
1400000US32001950500,50357,"Census Tract 9505, Churchill County, Nevada",32,001,950500
1400000US32001950100,64798,"Census Tract 9501, Churchill County, Nevada",32,001,950100
1400000US32001950400,45417,"Census Tract 9504, Churchill County, Nevada",32,001,950400
1400000US32009950100,37375,"Census Tract 9501, Esmeralda County, Nevada",32,009,950100
1400000US32011000100,67105,"Census Tract 1, Eureka County, Nevada",32,011,000100
1400000US32013010600,46181,"Census Tract 106, Humboldt County, Nevada",32,013,010600
1400000US32013010500,64719,"Census Tract 105, Humboldt County, Nevada",32,013,010500
1400000US32033970100,53800,"Census Tract 9701, White Pine County, Nevada",32,033,970100
1400000US32033970200,63775,"Census Tract 9702, White Pine County, Nevada",32,033,970200
1400000US32033970300,57237,"Census Tract 9703, White Pine County, Nevada",32,033,970300
1400000US32005002200,86325,"Census Tract 22, Douglas County, Nevada",32,005,002200
1400000US32005002300,88750,"Census Tract 23, Douglas County, Nevada",32,005,002300
1400000US32005002400,53984,"Census Tract 24, Douglas County, Nevada",32,005,002400
1400000US32005002500,49286,"Census Tract 25, Douglas County, Nevada",32,005,002500
1400000US32005990000,-666666666,"Census Tract 9900, Douglas County, Nevada",32,005,990000
1400000US32007950701,102309,"Census Tract 9507.01, Elko County, Nevada",32,007,950701
1400000US32007950702,91131,"Census Tract 9507.02, Elko County, Nevada",32,007,950702
1400000US32007951201,111136,"Census Tract 9512.01, Elko County, Nevada",32,007,951201
1400000US32007951202,67891,"Census Tract 9512.02, Elko County, Nevada",32,007,951202
1400000US32007951401,77264,"Census Tract 9514.01, Elko County, Nevada",32,007,951401
1400000US32007951402,98489,"Census Tract 9514.02, Elko County, Nevada",32,007,951402
1400000US32007951700,36653,"Census Tract 9517, Elko County, Nevada",32,007,951700
1400000US32019960101,66667,"Census Tract 9601.01, Lyon County, Nevada",32,019,960101
1400000US32013010701,53816,"Census Tract 107.01, Humboldt County, Nevada",32,013,010701
1400000US32013010702,107770,"Census Tract 107.02, Humboldt County, Nevada",32,013,010702
1400000US32015000300,88030,"Census Tract 3, Lander County, Nevada",32,015,000300
1400000US32019960102,58130,"Census Tract 9601.02, Lyon County, Nevada",32,019,960102
1400000US32019960103,49269,"Census Tract 9601.03, Lyon County, Nevada",32,019,960103
1400000US32019960201,46370,"Census Tract 9602.01, Lyon County, Nevada",32,019,960201
1400000US32019960202,46136,"Census Tract 9602.02, Lyon County, Nevada",32,019,960202
1400000US32019960301,54531,"Census Tract 9603.01, Lyon County, Nevada",32,019,960301
1400000US32019960302,60561,"Census Tract 9603.02, Lyon County, Nevada",32,019,960302
1400000US32019960303,64761,"Census Tract 9603.03, Lyon County, Nevada",32,019,960303
1400000US32019960900,39203,"Census Tract 9609, Lyon County, Nevada",32,019,960900
1400000US32021970700,37331,"Census Tract 9707, Mineral County, Nevada",32,021,970700
1400000US32021970800,33393,"Census Tract 9708, Mineral County, Nevada",32,021,970800
1400000US32023960100,63000,"Census Tract 9601, Nye County, Nevada",32,023,960100
1400000US32023960200,36161,"Census Tract 9602, Nye County, Nevada",32,023,960200
1400000US32023960300,39441,"Census Tract 9603, Nye County, Nevada",32,023,960300
1400000US32023960401,50320,"Census Tract 9604.01, Nye County, Nevada",32,023,960401
1400000US32023960402,35147,"Census Tract 9604.02, Nye County, Nevada",32,023,960402
1400000US32023960403,43945,"Census Tract 9604.03, Nye County, Nevada",32,023,960403
1400000US32023960404,47376,"Census Tract 9604.04, Nye County, Nevada",32,023,960404
1400000US32023960405,38177,"Census Tract 9604.05, Nye County, Nevada",32,023,960405
1400000US32023960406,56244,"Census Tract 9604.06, Nye County, Nevada",32,023,960406
1400000US32027960100,50491,"Census Tract 9601, Pershing County, Nevada",32,027,960100
1400000US32029970200,66292,"Census Tract 9702, Storey County, Nevada",32,029,970200
1400000US32031990100,-666666666,"Census Tract 9901, Washoe County, Nevada",32,031,990100
1400000US32510000501,59908,"Census Tract 5.01, Carson City, Nevada",32,510,000501
1400000US32510000502,31444,"Census Tract 5.02, Carson City, Nevada",32,510,000502
1400000US32510000701,65875,"Census Tract 7.01, Carson City, Nevada",32,510,000701
1400000US32510000702,59875,"Census Tract 7.02, Carson City, Nevada",32,510,000702
1400000US32510001001,44127,"Census Tract 10.01, Carson City, Nevada",32,510,001001
1400000US32510001002,78734,"Census Tract 10.02, Carson City, Nevada",32,510,001002
1400000US32510990000,-666666666,"Census Tract 9900, Carson City, Nevada",32,510,990000
1400000US32003005607,44590,"Census Tract 56.07, Clark County, Nevada",32,003,005607
1400000US32003005704,39541,"Census Tract 57.04, Clark County, Nevada",32,003,005704
1400000US32003005807,70608,"Census Tract 58.07, Clark County, Nevada",32,003,005807
1400000US32003005813,61667,"Census Tract 58.13, Clark County, Nevada",32,003,005813
1400000US32003006202,46011,"Census Tract 62.02, Clark County, Nevada",32,003,006202
1400000US32003000204,91641,"Census Tract 2.04, Clark County, Nevada",32,003,000204
1400000US32003000515,38456,"Census Tract 5.15, Clark County, Nevada",32,003,000515
1400000US32003000518,34077,"Census Tract 5.18, Clark County, Nevada",32,003,000518
1400000US32003001609,61510,"Census Tract 16.09, Clark County, Nevada",32,003,001609
1400000US32003000900,40000,"Census Tract 9, Clark County, Nevada",32,003,000900
1400000US32003001612,31372,"Census Tract 16.12, Clark County, Nevada",32,003,001612
1400000US32003002941,46130,"Census Tract 29.41, Clark County, Nevada",32,003,002941
1400000US32003003214,50642,"Census Tract 32.14, Clark County, Nevada",32,003,003214
1400000US32003004910,58971,"Census Tract 49.10, Clark County, Nevada",32,003,004910
1400000US32003002827,54792,"Census Tract 28.27, Clark County, Nevada",32,003,002827
1400000US32003005103,51469,"Census Tract 51.03, Clark County, Nevada",32,003,005103
1400000US32003001300,53947,"Census Tract 13, Clark County, Nevada",32,003,001300
1400000US32003002406,29741,"Census Tract 24.06, Clark County, Nevada",32,003,002406
1400000US32003002961,71607,"Census Tract 29.61, Clark County, Nevada",32,003,002961
1400000US32003003220,42426,"Census Tract 32.20, Clark County, Nevada",32,003,003220
1400000US32003004703,40350,"Census Tract 47.03, Clark County, Nevada",32,003,004703
1400000US32003003408,63458,"Census Tract 34.08, Clark County, Nevada",32,003,003408
1400000US32003005007,57444,"Census Tract 50.07, Clark County, Nevada",32,003,005007
1400000US32003003211,56154,"Census Tract 32.11, Clark County, Nevada",32,003,003211
1400000US32003003419,40667,"Census Tract 34.19, Clark County, Nevada",32,003,003419
1400000US32003004917,59400,"Census Tract 49.17, Clark County, Nevada",32,003,004917
1400000US32003005322,84958,"Census Tract 53.22, Clark County, Nevada",32,003,005322
1400000US32003000600,19163,"Census Tract 6, Clark County, Nevada",32,003,000600
1400000US32003001718,35742,"Census Tract 17.18, Clark County, Nevada",32,003,001718
1400000US32003002603,25957,"Census Tract 26.03, Clark County, Nevada",32,003,002603
1400000US32003003005,60357,"Census Tract 30.05, Clark County, Nevada",32,003,003005
1400000US32003003500,36522,"Census Tract 35, Clark County, Nevada",32,003,003500
1400000US32003004912,44178,"Census Tract 49.12, Clark County, Nevada",32,003,004912
1400000US32003005317,60089,"Census Tract 53.17, Clark County, Nevada",32,003,005317
1400000US32003005338,54161,"Census Tract 53.38, Clark County, Nevada",32,003,005338
1400000US32510000800,77569,"Census Tract 8, Carson City, Nevada",32,510,000800
1400000US32510000300,90172,"Census Tract 3, Carson City, Nevada",32,510,000300
1400000US32510000400,51840,"Census Tract 4, Carson City, Nevada",32,510,000400
1400000US32510000100,55431,"Census Tract 1, Carson City, Nevada",32,510,000100
1400000US32510000200,69076,"Census Tract 2, Carson City, Nevada",32,510,000200
1400000US32510000900,39122,"Census Tract 9, Carson City, Nevada",32,510,000900
1400000US32510000600,49038,"Census Tract 6, Carson City, Nevada",32,510,000600
1400000US32019960800,55227,"Census Tract 9608, Lyon County, Nevada",32,019,960800
1400000US32001950301,40211,"Census Tract 9503.01, Churchill County, Nevada",32,001,950301
1400000US32001950302,44965,"Census Tract 9503.02, Churchill County, Nevada",32,001,950302
1400000US32001950700,75049,"Census Tract 9507, Churchill County, Nevada",32,001,950700
1400000US32003000401,13551,"Census Tract 4.01, Clark County, Nevada",32,003,000401
1400000US32003000106,32188,"Census Tract 1.06, Clark County, Nevada",32,003,000106
1400000US32003000107,38733,"Census Tract 1.07, Clark County, Nevada",32,003,000107
1400000US32003000109,43750,"Census Tract 1.09, Clark County, Nevada",32,003,000109
1400000US32003000108,40795,"Census Tract 1.08, Clark County, Nevada",32,003,000108
1400000US32003000402,21571,"Census Tract 4.02, Clark County, Nevada",32,003,000402
1400000US32003000521,20490,"Census Tract 5.21, Clark County, Nevada",32,003,000521
1400000US32003000403,17549,"Census Tract 4.03, Clark County, Nevada",32,003,000403
1400000US32003000520,40606,"Census Tract 5.20, Clark County, Nevada",32,003,000520
1400000US32003000522,24271,"Census Tract 5.22, Clark County, Nevada",32,003,000522
1400000US32003000523,22783,"Census Tract 5.23, Clark County, Nevada",32,003,000523
1400000US32003000524,25186,"Census Tract 5.24, Clark County, Nevada",32,003,000524
1400000US32003000525,30000,"Census Tract 5.25, Clark County, Nevada",32,003,000525
1400000US32003000527,39503,"Census Tract 5.27, Clark County, Nevada",32,003,000527
1400000US32003000526,46049,"Census Tract 5.26, Clark County, Nevada",32,003,000526
1400000US32031002401,77336,"Census Tract 24.01, Washoe County, Nevada",32,031,002401
1400000US32003000528,28585,"Census Tract 5.28, Clark County, Nevada",32,003,000528
1400000US32003001401,21779,"Census Tract 14.01, Clark County, Nevada",32,003,001401
1400000US32003001502,29329,"Census Tract 15.02, Clark County, Nevada",32,003,001502
1400000US32031003501,78300,"Census Tract 35.01, Washoe County, Nevada",32,031,003501
1400000US32031003507,87000,"Census Tract 35.07, Washoe County, Nevada",32,031,003507
1400000US32031003000,37408,"Census Tract 30, Washoe County, Nevada",32,031,003000
1400000US32031003105,63833,"Census Tract 31.05, Washoe County, Nevada",32,031,003105
1400000US32031003202,62930,"Census Tract 32.02, Washoe County, Nevada",32,031,003202
1400000US32031003504,100694,"Census Tract 35.04, Washoe County, Nevada",32,031,003504
1400000US32031002205,57625,"Census Tract 22.05, Washoe County, Nevada",32,031,002205
1400000US32003001200,40149,"Census Tract 12, Clark County, Nevada",32,003,001200
1400000US32003001706,59207,"Census Tract 17.06, Clark County, Nevada",32,003,001706
1400000US32003001709,61771,"Census Tract 17.09, Clark County, Nevada",32,003,001709
1400000US32003001711,37521,"Census Tract 17.11, Clark County, Nevada",32,003,001711
1400000US32003002708,31683,"Census Tract 27.08, Clark County, Nevada",32,003,002708
1400000US32003002821,38138,"Census Tract 28.21, Clark County, Nevada",32,003,002821
1400000US32003002829,81250,"Census Tract 28.29, Clark County, Nevada",32,003,002829
1400000US32003002919,58699,"Census Tract 29.19, Clark County, Nevada",32,003,002919
1400000US32003002935,55061,"Census Tract 29.35, Clark County, Nevada",32,003,002935
1400000US32003002949,61581,"Census Tract 29.49, Clark County, Nevada",32,003,002949
1400000US32003002950,48636,"Census Tract 29.50, Clark County, Nevada",32,003,002950
1400000US32003002953,64754,"Census Tract 29.53, Clark County, Nevada",32,003,002953
1400000US32003003102,41621,"Census Tract 31.02, Clark County, Nevada",32,003,003102
1400000US32003003213,62976,"Census Tract 32.13, Clark County, Nevada",32,003,003213
1400000US32003003607,71743,"Census Tract 36.07, Clark County, Nevada",32,003,003607
1400000US32003003227,81111,"Census Tract 32.27, Clark County, Nevada",32,003,003227
1400000US32003003413,40095,"Census Tract 34.13, Clark County, Nevada",32,003,003413
1400000US32003004000,38750,"Census Tract 40, Clark County, Nevada",32,003,004000
1400000US32003004717,50068,"Census Tract 47.17, Clark County, Nevada",32,003,004717
1400000US32003005102,69516,"Census Tract 51.02, Clark County, Nevada",32,003,005102
1400000US32003005314,95335,"Census Tract 53.14, Clark County, Nevada",32,003,005314
1400000US32003005315,75104,"Census Tract 53.15, Clark County, Nevada",32,003,005315
1400000US32003005318,104079,"Census Tract 53.18, Clark County, Nevada",32,003,005318
1400000US32003005333,84813,"Census Tract 53.33, Clark County, Nevada",32,003,005333
1400000US32003005422,50717,"Census Tract 54.22, Clark County, Nevada",32,003,005422
1400000US32003002938,70250,"Census Tract 29.38, Clark County, Nevada",32,003,002938
1400000US32003002940,65690,"Census Tract 29.40, Clark County, Nevada",32,003,002940
1400000US32003002952,52716,"Census Tract 29.52, Clark County, Nevada",32,003,002952
1400000US32003000519,34583,"Census Tract 5.19, Clark County, Nevada",32,003,000519
1400000US32003001004,39846,"Census Tract 10.04, Clark County, Nevada",32,003,001004
1400000US32003001005,92750,"Census Tract 10.05, Clark County, Nevada",32,003,001005
1400000US32003001707,39556,"Census Tract 17.07, Clark County, Nevada",32,003,001707
1400000US32003001710,35000,"Census Tract 17.10, Clark County, Nevada",32,003,001710
1400000US32003001713,60781,"Census Tract 17.13, Clark County, Nevada",32,003,001713
1400000US32003001801,44654,"Census Tract 18.01, Clark County, Nevada",32,003,001801
1400000US32003002201,25625,"Census Tract 22.01, Clark County, Nevada",32,003,002201
1400000US32003002707,62612,"Census Tract 27.07, Clark County, Nevada",32,003,002707
1400000US32003002203,40610,"Census Tract 22.03, Clark County, Nevada",32,003,002203
1400000US32003002404,22137,"Census Tract 24.04, Clark County, Nevada",32,003,002404
1400000US32003002706,31864,"Census Tract 27.06, Clark County, Nevada",32,003,002706
1400000US32003002810,55694,"Census Tract 28.10, Clark County, Nevada",32,003,002810
1400000US32003002811,88237,"Census Tract 28.11, Clark County, Nevada",32,003,002811
1400000US32003002828,58066,"Census Tract 28.28, Clark County, Nevada",32,003,002828
1400000US32003002835,56056,"Census Tract 28.35, Clark County, Nevada",32,003,002835
1400000US32003002939,100972,"Census Tract 29.39, Clark County, Nevada",32,003,002939
1400000US32003003204,76658,"Census Tract 32.04, Clark County, Nevada",32,003,003204
1400000US32003003415,45764,"Census Tract 34.15, Clark County, Nevada",32,003,003415
1400000US32003002957,113125,"Census Tract 29.57, Clark County, Nevada",32,003,002957
1400000US32003003226,140050,"Census Tract 32.26, Clark County, Nevada",32,003,003226
1400000US32003003412,59881,"Census Tract 34.12, Clark County, Nevada",32,003,003412
1400000US32003000105,69423,"Census Tract 1.05, Clark County, Nevada",32,003,000105
1400000US32003000201,26832,"Census Tract 2.01, Clark County, Nevada",32,003,000201
1400000US32003003422,39644,"Census Tract 34.22, Clark County, Nevada",32,003,003422
