GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US02016000200,94750,"Census Tract 2, Aleutians West Census Area, Alaska",02,016,000200
1400000US02016000100,59583,"Census Tract 1, Aleutians West Census Area, Alaska",02,016,000100
1400000US02060000100,79808,"Census Tract 1, Bristol Bay Borough, Alaska",02,060,000100
1400000US02150000500,85521,"Census Tract 5, Kodiak Island Borough, Alaska",02,150,000500
1400000US02150000400,71429,"Census Tract 4, Kodiak Island Borough, Alaska",02,150,000400
1400000US02150000100,70625,"Census Tract 1, Kodiak Island Borough, Alaska",02,150,000100
1400000US02150000200,98313,"Census Tract 2, Kodiak Island Borough, Alaska",02,150,000200
1400000US02150000300,71094,"Census Tract 3, Kodiak Island Borough, Alaska",02,150,000300
1400000US02188000100,42054,"Census Tract 1, Northwest Arctic Borough, Alaska",02,188,000100
1400000US02188000200,81188,"Census Tract 2, Northwest Arctic Borough, Alaska",02,188,000200
1400000US02170000701,68984,"Census Tract 7.01, Matanuska-Susitna Borough, Alaska",02,170,000701
1400000US02170000703,66983,"Census Tract 7.03, Matanuska-Susitna Borough, Alaska",02,170,000703
1400000US02170000705,80109,"Census Tract 7.05, Matanuska-Susitna Borough, Alaska",02,170,000705
1400000US02170000706,75739,"Census Tract 7.06, Matanuska-Susitna Borough, Alaska",02,170,000706
1400000US02170001001,82188,"Census Tract 10.01, Matanuska-Susitna Borough, Alaska",02,170,001001
1400000US02170001003,66786,"Census Tract 10.03, Matanuska-Susitna Borough, Alaska",02,170,001003
1400000US02170001004,94219,"Census Tract 10.04, Matanuska-Susitna Borough, Alaska",02,170,001004
1400000US02170001201,65156,"Census Tract 12.01, Matanuska-Susitna Borough, Alaska",02,170,001201
1400000US02170001202,82500,"Census Tract 12.02, Matanuska-Susitna Borough, Alaska",02,170,001202
1400000US02198940100,56188,"Census Tract 9401, Prince of Wales-Hyder Census Area, Alaska",02,198,940100
1400000US02240000400,81196,"Census Tract 4, Southeast Fairbanks Census Area, Alaska",02,240,000400
1400000US02170000101,44563,"Census Tract 1.01, Matanuska-Susitna Borough, Alaska",02,170,000101
1400000US02170000102,57270,"Census Tract 1.02, Matanuska-Susitna Borough, Alaska",02,170,000102
1400000US02170000401,52955,"Census Tract 4.01, Matanuska-Susitna Borough, Alaska",02,170,000401
1400000US02170000402,52679,"Census Tract 4.02, Matanuska-Susitna Borough, Alaska",02,170,000402
1400000US02170000501,60455,"Census Tract 5.01, Matanuska-Susitna Borough, Alaska",02,170,000501
1400000US02170000502,55000,"Census Tract 5.02, Matanuska-Susitna Borough, Alaska",02,170,000502
1400000US02170000601,89205,"Census Tract 6.01, Matanuska-Susitna Borough, Alaska",02,170,000601
1400000US02170000603,98165,"Census Tract 6.03, Matanuska-Susitna Borough, Alaska",02,170,000603
1400000US02170000604,73958,"Census Tract 6.04, Matanuska-Susitna Borough, Alaska",02,170,000604
1400000US02170000800,60905,"Census Tract 8, Matanuska-Susitna Borough, Alaska",02,170,000800
1400000US02170000900,63478,"Census Tract 9, Matanuska-Susitna Borough, Alaska",02,170,000900
1400000US02170001300,74167,"Census Tract 13, Matanuska-Susitna Borough, Alaska",02,170,001300
1400000US02170001100,105326,"Census Tract 11, Matanuska-Susitna Borough, Alaska",02,170,001100
1400000US02170000200,45648,"Census Tract 2, Matanuska-Susitna Borough, Alaska",02,170,000200
1400000US02070000200,74762,"Census Tract 2, Dillingham Census Area, Alaska",02,070,000200
1400000US02180000200,84362,"Census Tract 2, Nome Census Area, Alaska",02,180,000200
1400000US02180000100,42838,"Census Tract 1, Nome Census Area, Alaska",02,180,000100
1400000US02070000100,40417,"Census Tract 1, Dillingham Census Area, Alaska",02,070,000100
1400000US02100000100,58059,"Census Tract 1, Haines Borough, Alaska",02,100,000100
1400000US02282000100,71607,"Census Tract 1, Yakutat City and Borough, Alaska",02,282,000100
1400000US02110000400,76094,"Census Tract 4, Juneau City and Borough, Alaska",02,110,000400
1400000US02110000600,87184,"Census Tract 6, Juneau City and Borough, Alaska",02,110,000600
1400000US02110000200,94216,"Census Tract 2, Juneau City and Borough, Alaska",02,110,000200
1400000US02110000500,68013,"Census Tract 5, Juneau City and Borough, Alaska",02,110,000500
1400000US02110000300,84164,"Census Tract 3, Juneau City and Borough, Alaska",02,110,000300
1400000US02110000100,110450,"Census Tract 1, Juneau City and Borough, Alaska",02,110,000100
1400000US02164000100,44135,"Census Tract 1, Lake and Peninsula Borough, Alaska",02,164,000100
1400000US02240000100,55833,"Census Tract 1, Southeast Fairbanks Census Area, Alaska",02,240,000100
1400000US02290000100,30114,"Census Tract 1, Yukon-Koyukuk Census Area, Alaska",02,290,000100
1400000US02290000200,54375,"Census Tract 2, Yukon-Koyukuk Census Area, Alaska",02,290,000200
1400000US02290000400,38542,"Census Tract 4, Yukon-Koyukuk Census Area, Alaska",02,290,000400
1400000US02290000300,43125,"Census Tract 3, Yukon-Koyukuk Census Area, Alaska",02,290,000300
1400000US02020001500,101550,"Census Tract 15, Anchorage Municipality, Alaska",02,020,001500
1400000US02020000101,120417,"Census Tract 1.01, Anchorage Municipality, Alaska",02,020,000101
1400000US02020001100,62273,"Census Tract 11, Anchorage Municipality, Alaska",02,020,001100
1400000US02020001300,142679,"Census Tract 13, Anchorage Municipality, Alaska",02,020,001300
1400000US02020001602,82475,"Census Tract 16.02, Anchorage Municipality, Alaska",02,020,001602
1400000US02020002301,128095,"Census Tract 23.01, Anchorage Municipality, Alaska",02,020,002301
1400000US02020002303,79695,"Census Tract 23.03, Anchorage Municipality, Alaska",02,020,002303
1400000US02020002812,142364,"Census Tract 28.12, Anchorage Municipality, Alaska",02,020,002812
1400000US02020000202,103155,"Census Tract 2.02, Anchorage Municipality, Alaska",02,020,000202
1400000US02020002000,45870,"Census Tract 20, Anchorage Municipality, Alaska",02,020,002000
1400000US02020002100,54889,"Census Tract 21, Anchorage Municipality, Alaska",02,020,002100
1400000US02020002302,89137,"Census Tract 23.02, Anchorage Municipality, Alaska",02,020,002302
1400000US02020001701,90865,"Census Tract 17.01, Anchorage Municipality, Alaska",02,020,001701
1400000US02020002601,87306,"Census Tract 26.01, Anchorage Municipality, Alaska",02,020,002601
