GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US08023972600,42045,"Census Tract 9726, Costilla County, Colorado",08,023,972600
1400000US08023972700,25000,"Census Tract 9727, Costilla County, Colorado",08,023,972700
1400000US08031001901,31266,"Census Tract 19.01, Denver County, Colorado",08,031,001901
1400000US08031001902,86875,"Census Tract 19.02, Denver County, Colorado",08,031,001902
1400000US08031004106,150881,"Census Tract 41.06, Denver County, Colorado",08,031,004106
1400000US08031004107,121466,"Census Tract 41.07, Denver County, Colorado",08,031,004107
1400000US08031004504,52125,"Census Tract 45.04, Denver County, Colorado",08,031,004504
1400000US08031004505,33750,"Census Tract 45.05, Denver County, Colorado",08,031,004505
1400000US08031004506,32406,"Census Tract 45.06, Denver County, Colorado",08,031,004506
1400000US08031008386,68000,"Census Tract 83.86, Denver County, Colorado",08,031,008386
1400000US08031008387,76948,"Census Tract 83.87, Denver County, Colorado",08,031,008387
1400000US08031008388,62060,"Census Tract 83.88, Denver County, Colorado",08,031,008388
1400000US08031008389,84097,"Census Tract 83.89, Denver County, Colorado",08,031,008389
1400000US08031008390,70452,"Census Tract 83.90, Denver County, Colorado",08,031,008390
1400000US08041004511,62607,"Census Tract 45.11, El Paso County, Colorado",08,041,004511
1400000US08041004601,65899,"Census Tract 46.01, El Paso County, Colorado",08,041,004601
1400000US08041004602,61311,"Census Tract 46.02, El Paso County, Colorado",08,041,004602
1400000US08041004603,76488,"Census Tract 46.03, El Paso County, Colorado",08,041,004603
1400000US08041004705,86797,"Census Tract 47.05, El Paso County, Colorado",08,041,004705
1400000US08041004706,102543,"Census Tract 47.06, El Paso County, Colorado",08,041,004706
1400000US08041005105,92795,"Census Tract 51.05, El Paso County, Colorado",08,041,005105
1400000US08041005106,82023,"Census Tract 51.06, El Paso County, Colorado",08,041,005106
1400000US08041005107,91833,"Census Tract 51.07, El Paso County, Colorado",08,041,005107
1400000US08041005108,89467,"Census Tract 51.08, El Paso County, Colorado",08,041,005108
1400000US08041005109,83258,"Census Tract 51.09, El Paso County, Colorado",08,041,005109
1400000US08041005110,62581,"Census Tract 51.10, El Paso County, Colorado",08,041,005110
1400000US08041005111,75020,"Census Tract 51.11, El Paso County, Colorado",08,041,005111
1400000US08041006301,59194,"Census Tract 63.01, El Paso County, Colorado",08,041,006301
1400000US08041006302,44818,"Census Tract 63.02, El Paso County, Colorado",08,041,006302
1400000US08041006801,64926,"Census Tract 68.01, El Paso County, Colorado",08,041,006801
1400000US08041006802,81121,"Census Tract 68.02, El Paso County, Colorado",08,041,006802
1400000US08041006901,108039,"Census Tract 69.01, El Paso County, Colorado",08,041,006901
1400000US08041006902,85455,"Census Tract 69.02, El Paso County, Colorado",08,041,006902
1400000US08041007101,120886,"Census Tract 71.01, El Paso County, Colorado",08,041,007101
1400000US08041007102,140954,"Census Tract 71.02, El Paso County, Colorado",08,041,007102
1400000US08041007201,123978,"Census Tract 72.01, El Paso County, Colorado",08,041,007201
1400000US08041007202,118731,"Census Tract 72.02, El Paso County, Colorado",08,041,007202
1400000US08041007601,110401,"Census Tract 76.01, El Paso County, Colorado",08,041,007601
1400000US08041007602,125357,"Census Tract 76.02, El Paso County, Colorado",08,041,007602
1400000US08043980100,-666666666,"Census Tract 9801, Fremont County, Colorado",08,043,980100
1400000US08035014604,117049,"Census Tract 146.04, Douglas County, Colorado",08,035,014604
1400000US08035014505,102171,"Census Tract 145.05, Douglas County, Colorado",08,035,014505
