GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US20191962600,55714,"Census Tract 9626, Sumner County, Kansas",20,191,962600
1400000US20191962300,50208,"Census Tract 9623, Sumner County, Kansas",20,191,962300
1400000US20191962400,48631,"Census Tract 9624, Sumner County, Kansas",20,191,962400
1400000US20191962500,44832,"Census Tract 9625, Sumner County, Kansas",20,191,962500
1400000US20205097100,53819,"Census Tract 971, Wilson County, Kansas",20,205,097100
1400000US20205097200,42321,"Census Tract 972, Wilson County, Kansas",20,205,097200
1400000US20205097300,43730,"Census Tract 973, Wilson County, Kansas",20,205,097300
1400000US20205097400,48819,"Census Tract 974, Wilson County, Kansas",20,205,097400
1400000US20207096600,37460,"Census Tract 966, Woodson County, Kansas",20,207,096600
1400000US20207096700,42917,"Census Tract 967, Woodson County, Kansas",20,207,096700
1400000US20197483100,61373,"Census Tract 4831, Wabaunsee County, Kansas",20,197,483100
1400000US20197483200,60313,"Census Tract 4832, Wabaunsee County, Kansas",20,197,483200
1400000US20035493800,41236,"Census Tract 4938, Cowley County, Kansas",20,035,493800
1400000US20035493900,68646,"Census Tract 4939, Cowley County, Kansas",20,035,493900
1400000US20035494000,34643,"Census Tract 4940, Cowley County, Kansas",20,035,494000
1400000US20035494100,40347,"Census Tract 4941, Cowley County, Kansas",20,035,494100
1400000US20087020102,60332,"Census Tract 201.02, Jefferson County, Kansas",20,087,020102
1400000US20081463100,55064,"Census Tract 4631, Haskell County, Kansas",20,081,463100
1400000US20089576100,35667,"Census Tract 5761, Jewell County, Kansas",20,089,576100
1400000US20089576200,44565,"Census Tract 5762, Jewell County, Kansas",20,089,576200
1400000US20091051908,76917,"Census Tract 519.08, Johnson County, Kansas",20,091,051908
1400000US20091051909,68864,"Census Tract 519.09, Johnson County, Kansas",20,091,051909
1400000US20091052305,95521,"Census Tract 523.05, Johnson County, Kansas",20,091,052305
1400000US20091052306,122400,"Census Tract 523.06, Johnson County, Kansas",20,091,052306
1400000US20091052418,31879,"Census Tract 524.18, Johnson County, Kansas",20,091,052418
1400000US20091052419,83125,"Census Tract 524.19, Johnson County, Kansas",20,091,052419
1400000US20091052421,76534,"Census Tract 524.21, Johnson County, Kansas",20,091,052421
1400000US20091052504,80662,"Census Tract 525.04, Johnson County, Kansas",20,091,052504
1400000US20091052604,117863,"Census Tract 526.04, Johnson County, Kansas",20,091,052604
1400000US20091052606,85000,"Census Tract 526.06, Johnson County, Kansas",20,091,052606
1400000US20091052607,132895,"Census Tract 526.07, Johnson County, Kansas",20,091,052607
1400000US20091052910,103684,"Census Tract 529.10, Johnson County, Kansas",20,091,052910
1400000US20091053108,81413,"Census Tract 531.08, Johnson County, Kansas",20,091,053108
1400000US20091053109,81979,"Census Tract 531.09, Johnson County, Kansas",20,091,053109
1400000US20091053110,134350,"Census Tract 531.10, Johnson County, Kansas",20,091,053110
1400000US20091053411,111422,"Census Tract 534.11, Johnson County, Kansas",20,091,053411
1400000US20091053413,123292,"Census Tract 534.13, Johnson County, Kansas",20,091,053413
1400000US20091053414,88456,"Census Tract 534.14, Johnson County, Kansas",20,091,053414
1400000US20091053415,94457,"Census Tract 534.15, Johnson County, Kansas",20,091,053415
1400000US20091053417,110208,"Census Tract 534.17, Johnson County, Kansas",20,091,053417
1400000US20091053418,110442,"Census Tract 534.18, Johnson County, Kansas",20,091,053418
1400000US20091053419,131196,"Census Tract 534.19, Johnson County, Kansas",20,091,053419
1400000US20091053421,128505,"Census Tract 534.21, Johnson County, Kansas",20,091,053421
1400000US20091053422,138958,"Census Tract 534.22, Johnson County, Kansas",20,091,053422
1400000US20091053423,197500,"Census Tract 534.23, Johnson County, Kansas",20,091,053423
1400000US20091053424,224896,"Census Tract 534.24, Johnson County, Kansas",20,091,053424
1400000US20173008600,49514,"Census Tract 86, Sedgwick County, Kansas",20,173,008600
1400000US20091053709,84330,"Census Tract 537.09, Johnson County, Kansas",20,091,053709
1400000US20167973800,43542,"Census Tract 9738, Russell County, Kansas",20,167,973800
1400000US20173009200,62159,"Census Tract 92, Sedgwick County, Kansas",20,173,009200
1400000US20173009505,92969,"Census Tract 95.05, Sedgwick County, Kansas",20,173,009505
1400000US20073965700,34135,"Census Tract 9657, Greenwood County, Kansas",20,073,965700
1400000US20073965800,57708,"Census Tract 9658, Greenwood County, Kansas",20,073,965800
1400000US20077961600,47819,"Census Tract 9616, Harper County, Kansas",20,077,961600
1400000US20077961700,44453,"Census Tract 9617, Harper County, Kansas",20,077,961700
1400000US20099950400,40549,"Census Tract 9504, Labette County, Kansas",20,099,950400
1400000US20099950100,52820,"Census Tract 9501, Labette County, Kansas",20,099,950100
1400000US20099950300,48415,"Census Tract 9503, Labette County, Kansas",20,099,950300
