GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US25027731001,75236,"Census Tract 7310.01, Worcester County, Massachusetts",25,027,731001
1400000US25027709501,104583,"Census Tract 7095.01, Worcester County, Massachusetts",25,027,709501
1400000US25027709502,75089,"Census Tract 7095.02, Worcester County, Massachusetts",25,027,709502
1400000US25027721101,88571,"Census Tract 7211.01, Worcester County, Massachusetts",25,027,721101
1400000US25027721102,107928,"Census Tract 7211.02, Worcester County, Massachusetts",25,027,721102
1400000US25027731002,46630,"Census Tract 7310.02, Worcester County, Massachusetts",25,027,731002
1400000US25027731203,24816,"Census Tract 7312.03, Worcester County, Massachusetts",25,027,731203
1400000US25027731204,36161,"Census Tract 7312.04, Worcester County, Massachusetts",25,027,731204
1400000US25027732302,49000,"Census Tract 7323.02, Worcester County, Massachusetts",25,027,732302
1400000US25001010100,59063,"Census Tract 101, Barnstable County, Massachusetts",25,001,010100
1400000US25001010800,71091,"Census Tract 108, Barnstable County, Massachusetts",25,001,010800
1400000US25001010900,82212,"Census Tract 109, Barnstable County, Massachusetts",25,001,010900
1400000US25001013900,69548,"Census Tract 139, Barnstable County, Massachusetts",25,001,013900
1400000US25001014500,66672,"Census Tract 145, Barnstable County, Massachusetts",25,001,014500
1400000US25001015100,95278,"Census Tract 151, Barnstable County, Massachusetts",25,001,015100
1400000US25001015200,94143,"Census Tract 152, Barnstable County, Massachusetts",25,001,015200
1400000US25001010400,66364,"Census Tract 104, Barnstable County, Massachusetts",25,001,010400
1400000US25001013700,75118,"Census Tract 137, Barnstable County, Massachusetts",25,001,013700
1400000US25001014800,36802,"Census Tract 148, Barnstable County, Massachusetts",25,001,014800
1400000US25001014700,62917,"Census Tract 147, Barnstable County, Massachusetts",25,001,014700
1400000US25001012800,73839,"Census Tract 128, Barnstable County, Massachusetts",25,001,012800
1400000US25007200200,75294,"Census Tract 2002, Dukes County, Massachusetts",25,007,200200
1400000US25023504101,134688,"Census Tract 5041.01, Plymouth County, Massachusetts",25,023,504101
1400000US25017337101,102569,"Census Tract 3371.01, Middlesex County, Massachusetts",25,017,337101
1400000US25017339200,161588,"Census Tract 3392, Middlesex County, Massachusetts",25,017,339200
1400000US25023511701,78472,"Census Tract 5117.01, Plymouth County, Massachusetts",25,023,511701
1400000US25023504102,165380,"Census Tract 5041.02, Plymouth County, Massachusetts",25,023,504102
1400000US25023510300,35060,"Census Tract 5103, Plymouth County, Massachusetts",25,023,510300
1400000US25023510502,33495,"Census Tract 5105.02, Plymouth County, Massachusetts",25,023,510502
1400000US25023510503,48972,"Census Tract 5105.03, Plymouth County, Massachusetts",25,023,510503
1400000US25023530500,70924,"Census Tract 5305, Plymouth County, Massachusetts",25,023,530500
1400000US25023543100,94167,"Census Tract 5431, Plymouth County, Massachusetts",25,023,543100
1400000US25023502102,88098,"Census Tract 5021.02, Plymouth County, Massachusetts",25,023,502102
1400000US25023506203,99118,"Census Tract 5062.03, Plymouth County, Massachusetts",25,023,506203
1400000US25009209200,151168,"Census Tract 2092, Essex County, Massachusetts",25,009,209200
1400000US25017325100,92778,"Census Tract 3251, Middlesex County, Massachusetts",25,017,325100
1400000US25017330100,151731,"Census Tract 3301, Middlesex County, Massachusetts",25,017,330100
1400000US25017332300,100440,"Census Tract 3323, Middlesex County, Massachusetts",25,017,332300
1400000US25009211300,93368,"Census Tract 2113, Essex County, Massachusetts",25,009,211300
1400000US25009217300,56705,"Census Tract 2173, Essex County, Massachusetts",25,009,217300
1400000US25009221600,46645,"Census Tract 2216, Essex County, Massachusetts",25,009,221600
1400000US25009250100,22682,"Census Tract 2501, Essex County, Massachusetts",25,009,250100
1400000US25009250200,44659,"Census Tract 2502, Essex County, Massachusetts",25,009,250200
1400000US25009250500,41801,"Census Tract 2505, Essex County, Massachusetts",25,009,250500
1400000US25009250600,51843,"Census Tract 2506, Essex County, Massachusetts",25,009,250600
1400000US25009251000,52434,"Census Tract 2510, Essex County, Massachusetts",25,009,251000
1400000US25009251100,20513,"Census Tract 2511, Essex County, Massachusetts",25,009,251100
1400000US25009252501,67168,"Census Tract 2525.01, Essex County, Massachusetts",25,009,252501
1400000US25009253204,160238,"Census Tract 2532.04, Essex County, Massachusetts",25,009,253204
1400000US25009260302,117500,"Census Tract 2603.02, Essex County, Massachusetts",25,009,260302
1400000US25009267101,74983,"Census Tract 2671.01, Essex County, Massachusetts",25,009,267101
1400000US25009267102,95000,"Census Tract 2671.02, Essex County, Massachusetts",25,009,267102
1400000US25027741101,145750,"Census Tract 7411.01, Worcester County, Massachusetts",25,027,741101
1400000US25027741102,148594,"Census Tract 7411.02, Worcester County, Massachusetts",25,027,741102
1400000US25027742401,202622,"Census Tract 7424.01, Worcester County, Massachusetts",25,027,742401
1400000US25027742402,126683,"Census Tract 7424.02, Worcester County, Massachusetts",25,027,742402
1400000US25027747101,102522,"Census Tract 7471.01, Worcester County, Massachusetts",25,027,747101
1400000US25027747102,83063,"Census Tract 7471.02, Worcester County, Massachusetts",25,027,747102
1400000US25027751101,104291,"Census Tract 7511.01, Worcester County, Massachusetts",25,027,751101
1400000US25027751102,106635,"Census Tract 7511.02, Worcester County, Massachusetts",25,027,751102
1400000US25027758101,66250,"Census Tract 7581.01, Worcester County, Massachusetts",25,027,758101
1400000US25027758102,84926,"Census Tract 7581.02, Worcester County, Massachusetts",25,027,758102
