GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US09009348122,136053,"Census Tract 3481.22, New Haven County, Connecticut",09,009,348122
1400000US09009348123,122431,"Census Tract 3481.23, New Haven County, Connecticut",09,009,348123
1400000US09009348124,59266,"Census Tract 3481.24, New Haven County, Connecticut",09,009,348124
1400000US09009348125,65550,"Census Tract 3481.25, New Haven County, Connecticut",09,009,348125
1400000US09009361401,31838,"Census Tract 3614.01, New Haven County, Connecticut",09,009,361401
1400000US09009361402,49375,"Census Tract 3614.02, New Haven County, Connecticut",09,009,361402
1400000US09009361500,57955,"Census Tract 3615, New Haven County, Connecticut",09,009,361500
1400000US09011714103,124141,"Census Tract 7141.03, New London County, Connecticut",09,011,714103
1400000US09009990000,-666666666,"Census Tract 9900, New Haven County, Connecticut",09,009,990000
1400000US09011705101,72674,"Census Tract 7051.01, New London County, Connecticut",09,011,705101
1400000US09011705102,57286,"Census Tract 7051.02, New London County, Connecticut",09,011,705102
1400000US09011714104,102610,"Census Tract 7141.04, New London County, Connecticut",09,011,714104
1400000US09011870200,55982,"Census Tract 8702, New London County, Connecticut",09,011,870200
1400000US09011870300,24805,"Census Tract 8703, New London County, Connecticut",09,011,870300
1400000US09011870501,69433,"Census Tract 8705.01, New London County, Connecticut",09,011,870501
1400000US09011870502,66615,"Census Tract 8705.02, New London County, Connecticut",09,011,870502
1400000US09011870701,88438,"Census Tract 8707.01, New London County, Connecticut",09,011,870701
1400000US09011870703,84837,"Census Tract 8707.03, New London County, Connecticut",09,011,870703
1400000US09011870704,85378,"Census Tract 8707.04, New London County, Connecticut",09,011,870704
1400000US09013526101,121250,"Census Tract 5261.01, Tolland County, Connecticut",09,013,526101
1400000US09013526102,119917,"Census Tract 5261.02, Tolland County, Connecticut",09,013,526102
1400000US09013890201,89292,"Census Tract 8902.01, Tolland County, Connecticut",09,013,890201
1400000US09013890202,89460,"Census Tract 8902.02, Tolland County, Connecticut",09,013,890202
1400000US09011980000,-666666666,"Census Tract 9800, New London County, Connecticut",09,011,980000
1400000US09011990100,-666666666,"Census Tract 9901, New London County, Connecticut",09,011,990100
1400000US09011709200,52377,"Census Tract 7092, New London County, Connecticut",09,011,709200
1400000US09011690500,28032,"Census Tract 6905, New London County, Connecticut",09,011,690500
1400000US09011690700,49183,"Census Tract 6907, New London County, Connecticut",09,011,690700
1400000US09011696200,79082,"Census Tract 6962, New London County, Connecticut",09,011,696200
1400000US09011696500,59402,"Census Tract 6965, New London County, Connecticut",09,011,696500
1400000US09015815000,70500,"Census Tract 8150, Windham County, Connecticut",09,015,815000
1400000US09009170500,85406,"Census Tract 1705, New Haven County, Connecticut",09,009,170500
1400000US09009171200,86983,"Census Tract 1712, New Haven County, Connecticut",09,009,171200
1400000US09009175500,77903,"Census Tract 1755, New Haven County, Connecticut",09,009,175500
1400000US09009180100,68087,"Census Tract 1801, New Haven County, Connecticut",09,009,180100
1400000US09009184500,77778,"Census Tract 1845, New Haven County, Connecticut",09,009,184500
1400000US09009120100,65927,"Census Tract 1201, New Haven County, Connecticut",09,009,120100
1400000US09009125100,90150,"Census Tract 1251, New Haven County, Connecticut",09,009,125100
1400000US09009125200,46184,"Census Tract 1252, New Haven County, Connecticut",09,009,125200
1400000US09009125300,52586,"Census Tract 1253, New Haven County, Connecticut",09,009,125300
1400000US09009130200,84340,"Census Tract 1302, New Haven County, Connecticut",09,009,130200
1400000US09009140300,33942,"Census Tract 1403, New Haven County, Connecticut",09,009,140300
1400000US09009150500,90000,"Census Tract 1505, New Haven County, Connecticut",09,009,150500
1400000US09009155100,41477,"Census Tract 1551, New Haven County, Connecticut",09,009,155100
1400000US09009165500,48477,"Census Tract 1655, New Haven County, Connecticut",09,009,165500
1400000US09009170400,58229,"Census Tract 1704, New Haven County, Connecticut",09,009,170400
1400000US09009171000,35460,"Census Tract 1710, New Haven County, Connecticut",09,009,171000
1400000US09009345202,102656,"Census Tract 3452.02, New Haven County, Connecticut",09,009,345202
1400000US09009194202,137361,"Census Tract 1942.02, New Haven County, Connecticut",09,009,194202
1400000US09009141000,91932,"Census Tract 1410, New Haven County, Connecticut",09,009,141000
1400000US09001081100,100156,"Census Tract 811, Fairfield County, Connecticut",09,001,081100
1400000US09001090700,163315,"Census Tract 907, Fairfield County, Connecticut",09,001,090700
1400000US09001230400,139313,"Census Tract 2304, Fairfield County, Connecticut",09,001,230400
1400000US09001050100,242125,"Census Tract 501, Fairfield County, Connecticut",09,001,050100
