GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US50023955100,38918,"Census Tract 9551, Washington County, Vermont",50,023,955100
1400000US50023955700,81898,"Census Tract 9557, Washington County, Vermont",50,023,955700
1400000US50023954000,54157,"Census Tract 9540, Washington County, Vermont",50,023,954000
1400000US50007002301,100938,"Census Tract 23.01, Chittenden County, Vermont",50,007,002301
1400000US50007002302,79702,"Census Tract 23.02, Chittenden County, Vermont",50,007,002302
1400000US50007003301,142218,"Census Tract 33.01, Chittenden County, Vermont",50,007,003301
1400000US50015953300,62701,"Census Tract 9533, Lamoille County, Vermont",50,015,953300
1400000US50007000900,48065,"Census Tract 9, Chittenden County, Vermont",50,007,000900
1400000US50015953400,66711,"Census Tract 9534, Lamoille County, Vermont",50,015,953400
1400000US50015953500,63592,"Census Tract 9535, Lamoille County, Vermont",50,015,953500
1400000US50015953100,72121,"Census Tract 9531, Lamoille County, Vermont",50,015,953100
1400000US50015953000,65521,"Census Tract 9530, Lamoille County, Vermont",50,015,953000
1400000US50015953200,53125,"Census Tract 9532, Lamoille County, Vermont",50,015,953200
1400000US50015953600,59770,"Census Tract 9536, Lamoille County, Vermont",50,015,953600
1400000US50027966200,54438,"Census Tract 9662, Windsor County, Vermont",50,027,966200
1400000US50027966500,61029,"Census Tract 9665, Windsor County, Vermont",50,027,966500
1400000US50027966600,40625,"Census Tract 9666, Windsor County, Vermont",50,027,966600
1400000US50027965100,56371,"Census Tract 9651, Windsor County, Vermont",50,027,965100
1400000US50027965700,66085,"Census Tract 9657, Windsor County, Vermont",50,027,965700
1400000US50027965900,63438,"Census Tract 9659, Windsor County, Vermont",50,027,965900
1400000US50027966700,53162,"Census Tract 9667, Windsor County, Vermont",50,027,966700
1400000US50027965000,121563,"Census Tract 9650, Windsor County, Vermont",50,027,965000
1400000US50027965300,39196,"Census Tract 9653, Windsor County, Vermont",50,027,965300
1400000US50027965400,72539,"Census Tract 9654, Windsor County, Vermont",50,027,965400
1400000US50027965800,73380,"Census Tract 9658, Windsor County, Vermont",50,027,965800
1400000US50027966100,70781,"Census Tract 9661, Windsor County, Vermont",50,027,966100
1400000US50027965200,56977,"Census Tract 9652, Windsor County, Vermont",50,027,965200
1400000US50027966300,52250,"Census Tract 9663, Windsor County, Vermont",50,027,966300
1400000US50027965600,60617,"Census Tract 9656, Windsor County, Vermont",50,027,965600
1400000US50027966000,49063,"Census Tract 9660, Windsor County, Vermont",50,027,966000
1400000US50007004002,60781,"Census Tract 40.02, Chittenden County, Vermont",50,007,004002
1400000US50007980000,-666666666,"Census Tract 9800, Chittenden County, Vermont",50,007,980000
1400000US50009950500,44485,"Census Tract 9505, Essex County, Vermont",50,009,950500
1400000US50017959101,64125,"Census Tract 9591.01, Orange County, Vermont",50,017,959101
1400000US50017959102,55184,"Census Tract 9591.02, Orange County, Vermont",50,017,959102
1400000US50027965501,75000,"Census Tract 9655.01, Windsor County, Vermont",50,027,965501
1400000US50027965502,73171,"Census Tract 9655.02, Windsor County, Vermont",50,027,965502
1400000US50019951400,55272,"Census Tract 9514, Orleans County, Vermont",50,019,951400
1400000US50019951500,29745,"Census Tract 9515, Orleans County, Vermont",50,019,951500
1400000US50019952000,48594,"Census Tract 9520, Orleans County, Vermont",50,019,952000
1400000US50019951300,59955,"Census Tract 9513, Orleans County, Vermont",50,019,951300
1400000US50019951600,56151,"Census Tract 9516, Orleans County, Vermont",50,019,951600
1400000US50025968100,63015,"Census Tract 9681, Windham County, Vermont",50,025,968100
