GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US13013180401,72256,"Census Tract 1804.01, Barrow County, Georgia",13,013,180401
1400000US13051010501,39713,"Census Tract 105.01, Chatham County, Georgia",13,051,010501
1400000US13051002200,38295,"Census Tract 22, Chatham County, Georgia",13,051,002200
1400000US13051003000,72670,"Census Tract 30, Chatham County, Georgia",13,051,003000
1400000US13051010101,67083,"Census Tract 101.01, Chatham County, Georgia",13,051,010101
1400000US13051010802,71161,"Census Tract 108.02, Chatham County, Georgia",13,051,010802
1400000US13291000204,49118,"Census Tract 2.04, Union County, Georgia",13,291,000204
1400000US13291000205,53103,"Census Tract 2.05, Union County, Georgia",13,291,000205
1400000US13293010100,49605,"Census Tract 101, Upson County, Georgia",13,293,010100
1400000US13293010201,31476,"Census Tract 102.01, Upson County, Georgia",13,293,010201
1400000US13293010202,47500,"Census Tract 102.02, Upson County, Georgia",13,293,010202
1400000US13293010300,44623,"Census Tract 103, Upson County, Georgia",13,293,010300
1400000US13293010400,36538,"Census Tract 104, Upson County, Georgia",13,293,010400
1400000US13293010500,30085,"Census Tract 105, Upson County, Georgia",13,293,010500
1400000US13293010600,40406,"Census Tract 106, Upson County, Georgia",13,293,010600
1400000US13297110503,83704,"Census Tract 1105.03, Walton County, Georgia",13,297,110503
1400000US13297110504,65000,"Census Tract 1105.04, Walton County, Georgia",13,297,110504
1400000US13297110505,74803,"Census Tract 1105.05, Walton County, Georgia",13,297,110505
1400000US13297110506,84405,"Census Tract 1105.06, Walton County, Georgia",13,297,110506
1400000US13297110507,71205,"Census Tract 1105.07, Walton County, Georgia",13,297,110507
1400000US13297110508,69730,"Census Tract 1105.08, Walton County, Georgia",13,297,110508
1400000US13297110601,76173,"Census Tract 1106.01, Walton County, Georgia",13,297,110601
1400000US13297110602,75815,"Census Tract 1106.02, Walton County, Georgia",13,297,110602
1400000US13297110603,55620,"Census Tract 1106.03, Walton County, Georgia",13,297,110603
1400000US13309780100,29770,"Census Tract 7801, Wheeler County, Georgia",13,309,780100
1400000US13309780200,30709,"Census Tract 7802, Wheeler County, Georgia",13,309,780200
1400000US13311950201,43843,"Census Tract 9502.01, White County, Georgia",13,311,950201
1400000US13311950202,53750,"Census Tract 9502.02, White County, Georgia",13,311,950202
1400000US13311950203,55950,"Census Tract 9502.03, White County, Georgia",13,311,950203
1400000US13301970500,42153,"Census Tract 9705, Warren County, Georgia",13,301,970500
1400000US13315960100,31513,"Census Tract 9601, Wilcox County, Georgia",13,315,960100
1400000US13315960200,37594,"Census Tract 9602, Wilcox County, Georgia",13,315,960200
1400000US13315960300,54375,"Census Tract 9603, Wilcox County, Georgia",13,315,960300
1400000US13315960400,36169,"Census Tract 9604, Wilcox County, Georgia",13,315,960400
1400000US13317010101,36174,"Census Tract 101.01, Wilkes County, Georgia",13,317,010101
1400000US13317010102,41176,"Census Tract 101.02, Wilkes County, Georgia",13,317,010102
1400000US13317010301,47400,"Census Tract 103.01, Wilkes County, Georgia",13,317,010301
1400000US13087970800,46731,"Census Tract 9708, Decatur County, Georgia",13,087,970800
1400000US13087970600,52517,"Census Tract 9706, Decatur County, Georgia",13,087,970600
1400000US13115000600,31212,"Census Tract 6, Floyd County, Georgia",13,115,000600
1400000US13115001200,47657,"Census Tract 12, Floyd County, Georgia",13,115,001200
1400000US13115001300,38738,"Census Tract 13, Floyd County, Georgia",13,115,001300
1400000US13115001702,38903,"Census Tract 17.02, Floyd County, Georgia",13,115,001702
1400000US13115000900,58717,"Census Tract 9, Floyd County, Georgia",13,115,000900
1400000US13245001300,42917,"Census Tract 13, Richmond County, Georgia",13,245,001300
1400000US13245010204,60100,"Census Tract 102.04, Richmond County, Georgia",13,245,010204
1400000US13245001000,44118,"Census Tract 10, Richmond County, Georgia",13,245,001000
1400000US13245010101,56387,"Census Tract 101.01, Richmond County, Georgia",13,245,010101
1400000US13245010510,38263,"Census Tract 105.10, Richmond County, Georgia",13,245,010510
1400000US13245010511,27681,"Census Tract 105.11, Richmond County, Georgia",13,245,010511
1400000US13245010504,37660,"Census Tract 105.04, Richmond County, Georgia",13,245,010504
1400000US13245010507,35039,"Census Tract 105.07, Richmond County, Georgia",13,245,010507
1400000US13245010509,40856,"Census Tract 105.09, Richmond County, Georgia",13,245,010509
1400000US13245010201,94635,"Census Tract 102.01, Richmond County, Georgia",13,245,010201
1400000US13245010203,46219,"Census Tract 102.03, Richmond County, Georgia",13,245,010203
1400000US13245010508,31909,"Census Tract 105.08, Richmond County, Georgia",13,245,010508
1400000US13245000600,19350,"Census Tract 6, Richmond County, Georgia",13,245,000600
1400000US13245000700,23125,"Census Tract 7, Richmond County, Georgia",13,245,000700
1400000US13245000900,23778,"Census Tract 9, Richmond County, Georgia",13,245,000900
1400000US13245010600,25213,"Census Tract 106, Richmond County, Georgia",13,245,010600
1400000US13245010706,46071,"Census Tract 107.06, Richmond County, Georgia",13,245,010706
1400000US13245000100,48650,"Census Tract 1, Richmond County, Georgia",13,245,000100
1400000US13245000200,19984,"Census Tract 2, Richmond County, Georgia",13,245,000200
1400000US13245000300,23516,"Census Tract 3, Richmond County, Georgia",13,245,000300
1400000US13245010105,55637,"Census Tract 101.05, Richmond County, Georgia",13,245,010105
1400000US13019970300,42539,"Census Tract 9703, Berrien County, Georgia",13,019,970300
1400000US13019970400,30845,"Census Tract 9704, Berrien County, Georgia",13,019,970400
1400000US13019970500,45440,"Census Tract 9705, Berrien County, Georgia",13,019,970500
1400000US13019970100,40217,"Census Tract 9701, Berrien County, Georgia",13,019,970100
1400000US13295020902,56908,"Census Tract 209.02, Walker County, Georgia",13,295,020902
1400000US13295020700,32381,"Census Tract 207, Walker County, Georgia",13,295,020700
1400000US13295020200,32804,"Census Tract 202, Walker County, Georgia",13,295,020200
1400000US13295020400,80491,"Census Tract 204, Walker County, Georgia",13,295,020400
1400000US13295020502,53326,"Census Tract 205.02, Walker County, Georgia",13,295,020502
1400000US13295020100,38100,"Census Tract 201, Walker County, Georgia",13,295,020100
1400000US13027960200,31359,"Census Tract 9602, Brooks County, Georgia",13,027,960200
1400000US13025960100,39881,"Census Tract 9601, Brantley County, Georgia",13,025,960100
1400000US13025960200,32080,"Census Tract 9602, Brantley County, Georgia",13,025,960200
1400000US13025960300,41158,"Census Tract 9603, Brantley County, Georgia",13,025,960300
1400000US13027960300,46957,"Census Tract 9603, Brooks County, Georgia",13,027,960300
1400000US13027960400,31076,"Census Tract 9604, Brooks County, Georgia",13,027,960400
1400000US13027960500,34965,"Census Tract 9605, Brooks County, Georgia",13,027,960500
1400000US13027960600,40833,"Census Tract 9606, Brooks County, Georgia",13,027,960600
1400000US13029920101,50125,"Census Tract 9201.01, Bryan County, Georgia",13,029,920101
1400000US13029920102,43323,"Census Tract 9201.02, Bryan County, Georgia",13,029,920102
1400000US13029920301,69107,"Census Tract 9203.01, Bryan County, Georgia",13,029,920301
1400000US13029920303,44596,"Census Tract 9203.03, Bryan County, Georgia",13,029,920303
1400000US13029920305,110750,"Census Tract 9203.05, Bryan County, Georgia",13,029,920305
1400000US13029920306,97172,"Census Tract 9203.06, Bryan County, Georgia",13,029,920306
1400000US13029980000,-666666666,"Census Tract 9800, Bryan County, Georgia",13,029,980000
1400000US13031110300,62368,"Census Tract 1103, Bulloch County, Georgia",13,031,110300
1400000US13031110100,41474,"Census Tract 1101, Bulloch County, Georgia",13,031,110100
1400000US13031110200,43842,"Census Tract 1102, Bulloch County, Georgia",13,031,110200
1400000US13031110401,24818,"Census Tract 1104.01, Bulloch County, Georgia",13,031,110401
1400000US13031110403,23613,"Census Tract 1104.03, Bulloch County, Georgia",13,031,110403
1400000US13031110500,46367,"Census Tract 1105, Bulloch County, Georgia",13,031,110500
1400000US13031110602,39503,"Census Tract 1106.02, Bulloch County, Georgia",13,031,110602
1400000US13031110700,58786,"Census Tract 1107, Bulloch County, Georgia",13,031,110700
1400000US13031110800,43929,"Census Tract 1108, Bulloch County, Georgia",13,031,110800
1400000US13031110900,47069,"Census Tract 1109, Bulloch County, Georgia",13,031,110900
1400000US13139001301,61576,"Census Tract 13.01, Hall County, Georgia",13,139,001301
1400000US13139001302,83654,"Census Tract 13.02, Hall County, Georgia",13,139,001302
1400000US13139001403,60321,"Census Tract 14.03, Hall County, Georgia",13,139,001403
1400000US13139001404,59129,"Census Tract 14.04, Hall County, Georgia",13,139,001404
1400000US13139001501,69375,"Census Tract 15.01, Hall County, Georgia",13,139,001501
1400000US13247060403,69306,"Census Tract 604.03, Rockdale County, Georgia",13,247,060403
1400000US13299950300,29304,"Census Tract 9503, Ware County, Georgia",13,299,950300
1400000US13299950500,44459,"Census Tract 9505, Ware County, Georgia",13,299,950500
1400000US13299950600,48663,"Census Tract 9506, Ware County, Georgia",13,299,950600
1400000US13299950800,29491,"Census Tract 9508, Ware County, Georgia",13,299,950800
1400000US13299950200,49969,"Census Tract 9502, Ware County, Georgia",13,299,950200
1400000US13067031209,149583,"Census Tract 312.09, Cobb County, Georgia",13,067,031209
1400000US13067031211,82330,"Census Tract 312.11, Cobb County, Georgia",13,067,031211
1400000US13067031212,184000,"Census Tract 312.12, Cobb County, Georgia",13,067,031212
1400000US13067031312,86808,"Census Tract 313.12, Cobb County, Georgia",13,067,031312
1400000US13067031313,117366,"Census Tract 313.13, Cobb County, Georgia",13,067,031313
1400000US13067031408,57975,"Census Tract 314.08, Cobb County, Georgia",13,067,031408
1400000US13067031409,58739,"Census Tract 314.09, Cobb County, Georgia",13,067,031409
1400000US13031110404,29909,"Census Tract 1104.04, Bulloch County, Georgia",13,031,110404
1400000US13067031506,56458,"Census Tract 315.06, Cobb County, Georgia",13,067,031506
1400000US13067031507,68688,"Census Tract 315.07, Cobb County, Georgia",13,067,031507
1400000US13313001200,43678,"Census Tract 12, Whitfield County, Georgia",13,313,001200
1400000US13313001000,42533,"Census Tract 10, Whitfield County, Georgia",13,313,001000
1400000US13313001500,54724,"Census Tract 15, Whitfield County, Georgia",13,313,001500
1400000US13313000700,49917,"Census Tract 7, Whitfield County, Georgia",13,313,000700
1400000US13037950100,43542,"Census Tract 9501, Calhoun County, Georgia",13,037,950100
1400000US13037950200,30303,"Census Tract 9502, Calhoun County, Georgia",13,037,950200
1400000US13285961100,65144,"Census Tract 9611, Troup County, Georgia",13,285,961100
1400000US13285960400,36595,"Census Tract 9604, Troup County, Georgia",13,285,960400
1400000US13285960600,32105,"Census Tract 9606, Troup County, Georgia",13,285,960600
1400000US13285960901,29060,"Census Tract 9609.01, Troup County, Georgia",13,285,960901
1400000US13285960100,43370,"Census Tract 9601, Troup County, Georgia",13,285,960100
1400000US13285960800,21152,"Census Tract 9608, Troup County, Georgia",13,285,960800
1400000US13021013502,41523,"Census Tract 135.02, Bibb County, Georgia",13,021,013502
1400000US13021012300,21205,"Census Tract 123, Bibb County, Georgia",13,021,012300
1400000US13021012700,12891,"Census Tract 127, Bibb County, Georgia",13,021,012700
1400000US13021011000,25220,"Census Tract 110, Bibb County, Georgia",13,021,011000
1400000US13021011100,14865,"Census Tract 111, Bibb County, Georgia",13,021,011100
1400000US13021011702,34300,"Census Tract 117.02, Bibb County, Georgia",13,021,011702
1400000US13135050535,60948,"Census Tract 505.35, Gwinnett County, Georgia",13,135,050535
1400000US13135050536,57426,"Census Tract 505.36, Gwinnett County, Georgia",13,135,050536
1400000US13135050537,42513,"Census Tract 505.37, Gwinnett County, Georgia",13,135,050537
1400000US13135050538,85862,"Census Tract 505.38, Gwinnett County, Georgia",13,135,050538
1400000US13135050539,45729,"Census Tract 505.39, Gwinnett County, Georgia",13,135,050539
1400000US13135050540,70506,"Census Tract 505.40, Gwinnett County, Georgia",13,135,050540
1400000US13135050541,40551,"Census Tract 505.41, Gwinnett County, Georgia",13,135,050541
1400000US13135050542,52640,"Census Tract 505.42, Gwinnett County, Georgia",13,135,050542
1400000US13135050543,66901,"Census Tract 505.43, Gwinnett County, Georgia",13,135,050543
1400000US13135050544,85293,"Census Tract 505.44, Gwinnett County, Georgia",13,135,050544
1400000US13135050547,77736,"Census Tract 505.47, Gwinnett County, Georgia",13,135,050547
1400000US13135050548,85682,"Census Tract 505.48, Gwinnett County, Georgia",13,135,050548
1400000US13135050545,65249,"Census Tract 505.45, Gwinnett County, Georgia",13,135,050545
1400000US13135050546,75927,"Census Tract 505.46, Gwinnett County, Georgia",13,135,050546
1400000US13135050549,80490,"Census Tract 505.49, Gwinnett County, Georgia",13,135,050549
1400000US13135050605,84466,"Census Tract 506.05, Gwinnett County, Georgia",13,135,050605
1400000US13135050606,90338,"Census Tract 506.06, Gwinnett County, Georgia",13,135,050606
1400000US13017960300,38613,"Census Tract 9603, Ben Hill County, Georgia",13,017,960300
1400000US13017960400,24012,"Census Tract 9604, Ben Hill County, Georgia",13,017,960400
1400000US13017960500,26422,"Census Tract 9605, Ben Hill County, Georgia",13,017,960500
1400000US13017960100,42115,"Census Tract 9601, Ben Hill County, Georgia",13,017,960100
1400000US13017960200,53681,"Census Tract 9602, Ben Hill County, Georgia",13,017,960200
1400000US13033950200,47951,"Census Tract 9502, Burke County, Georgia",13,033,950200
1400000US13033950500,45324,"Census Tract 9505, Burke County, Georgia",13,033,950500
1400000US13033950100,67266,"Census Tract 9501, Burke County, Georgia",13,033,950100
1400000US13033950400,30691,"Census Tract 9504, Burke County, Georgia",13,033,950400
1400000US13033950700,37124,"Census Tract 9507, Burke County, Georgia",13,033,950700
1400000US13047030401,72078,"Census Tract 304.01, Catoosa County, Georgia",13,047,030401
1400000US13229960100,50045,"Census Tract 9601, Pierce County, Georgia",13,229,960100
1400000US13013180402,62667,"Census Tract 1804.02, Barrow County, Georgia",13,013,180402
1400000US13013180501,73866,"Census Tract 1805.01, Barrow County, Georgia",13,013,180501
1400000US13013180502,62212,"Census Tract 1805.02, Barrow County, Georgia",13,013,180502
1400000US13229960300,37813,"Census Tract 9603, Pierce County, Georgia",13,229,960300
1400000US13229960200,52969,"Census Tract 9602, Pierce County, Georgia",13,229,960200
1400000US13229960400,39945,"Census Tract 9604, Pierce County, Georgia",13,229,960400
1400000US13153021108,83415,"Census Tract 211.08, Houston County, Georgia",13,153,021108
1400000US13153021113,92344,"Census Tract 211.13, Houston County, Georgia",13,153,021113
1400000US13153021201,92423,"Census Tract 212.01, Houston County, Georgia",13,153,021201
1400000US13153021202,52361,"Census Tract 212.02, Houston County, Georgia",13,153,021202
1400000US13157010101,74776,"Census Tract 101.01, Jackson County, Georgia",13,157,010101
1400000US13157010102,82371,"Census Tract 101.02, Jackson County, Georgia",13,157,010102
