GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US10001042000,67000,"Census Tract 420, Kent County, Delaware",10,001,042000
1400000US10001042900,62250,"Census Tract 429, Kent County, Delaware",10,001,042900
1400000US10001040700,58815,"Census Tract 407, Kent County, Delaware",10,001,040700
1400000US10001041400,45741,"Census Tract 414, Kent County, Delaware",10,001,041400
1400000US10001041500,45698,"Census Tract 415, Kent County, Delaware",10,001,041500
1400000US10001041801,61990,"Census Tract 418.01, Kent County, Delaware",10,001,041801
1400000US10001041802,85010,"Census Tract 418.02, Kent County, Delaware",10,001,041802
1400000US10001040100,75194,"Census Tract 401, Kent County, Delaware",10,001,040100
1400000US10001041100,43935,"Census Tract 411, Kent County, Delaware",10,001,041100
1400000US10001041200,59850,"Census Tract 412, Kent County, Delaware",10,001,041200
1400000US10001041900,63660,"Census Tract 419, Kent County, Delaware",10,001,041900
1400000US10001042201,69223,"Census Tract 422.01, Kent County, Delaware",10,001,042201
1400000US10001042500,41212,"Census Tract 425, Kent County, Delaware",10,001,042500
1400000US10001041000,45632,"Census Tract 410, Kent County, Delaware",10,001,041000
1400000US10003001600,32599,"Census Tract 16, New Castle County, Delaware",10,003,001600
1400000US10003002300,31892,"Census Tract 23, New Castle County, Delaware",10,003,002300
1400000US10003012000,61286,"Census Tract 120, New Castle County, Delaware",10,003,012000
1400000US10003012200,59524,"Census Tract 122, New Castle County, Delaware",10,003,012200
1400000US10003012900,43487,"Census Tract 129, New Castle County, Delaware",10,003,012900
1400000US10003013200,70352,"Census Tract 132, New Castle County, Delaware",10,003,013200
1400000US10003013604,85100,"Census Tract 136.04, New Castle County, Delaware",10,003,013604
1400000US10003014200,95078,"Census Tract 142, New Castle County, Delaware",10,003,014200
1400000US10003014702,77083,"Census Tract 147.02, New Castle County, Delaware",10,003,014702
1400000US10003014705,68574,"Census Tract 147.05, New Castle County, Delaware",10,003,014705
1400000US10003001200,95714,"Census Tract 12, New Castle County, Delaware",10,003,001200
1400000US10003011400,110652,"Census Tract 114, New Castle County, Delaware",10,003,011400
1400000US10003012600,69521,"Census Tract 126, New Castle County, Delaware",10,003,012600
1400000US10003012700,49152,"Census Tract 127, New Castle County, Delaware",10,003,012700
1400000US10003013608,73472,"Census Tract 136.08, New Castle County, Delaware",10,003,013608
1400000US10003013611,79013,"Census Tract 136.11, New Castle County, Delaware",10,003,013611
1400000US10003011204,88594,"Census Tract 112.04, New Castle County, Delaware",10,003,011204
1400000US10003001100,60548,"Census Tract 11, New Castle County, Delaware",10,003,001100
1400000US10003002700,60259,"Census Tract 27, New Castle County, Delaware",10,003,002700
1400000US10003010400,85213,"Census Tract 104, New Castle County, Delaware",10,003,010400
1400000US10003011900,174688,"Census Tract 119, New Castle County, Delaware",10,003,011900
1400000US10003012500,67226,"Census Tract 125, New Castle County, Delaware",10,003,012500
1400000US10003013100,72368,"Census Tract 131, New Castle County, Delaware",10,003,013100
1400000US10003013300,73042,"Census Tract 133, New Castle County, Delaware",10,003,013300
1400000US10003013800,83646,"Census Tract 138, New Castle County, Delaware",10,003,013800
1400000US10003014000,46836,"Census Tract 140, New Castle County, Delaware",10,003,014000
1400000US10003014100,51128,"Census Tract 141, New Castle County, Delaware",10,003,014100
1400000US10003014403,64211,"Census Tract 144.03, New Castle County, Delaware",10,003,014403
1400000US10003014803,54722,"Census Tract 148.03, New Castle County, Delaware",10,003,014803
1400000US10003015000,64734,"Census Tract 150, New Castle County, Delaware",10,003,015000
1400000US10003015900,53725,"Census Tract 159, New Castle County, Delaware",10,003,015900
1400000US10005050405,60292,"Census Tract 504.05, Sussex County, Delaware",10,005,050405
1400000US10005050406,49411,"Census Tract 504.06, Sussex County, Delaware",10,005,050406
1400000US10005050407,55052,"Census Tract 504.07, Sussex County, Delaware",10,005,050407
1400000US10005050408,48850,"Census Tract 504.08, Sussex County, Delaware",10,005,050408
1400000US10005050503,42791,"Census Tract 505.03, Sussex County, Delaware",10,005,050503
1400000US10001040501,47288,"Census Tract 405.01, Kent County, Delaware",10,001,040501
