GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US33011016100,105457,"Census Tract 161, Hillsborough County, New Hampshire",33,011,016100
1400000US33011012100,119226,"Census Tract 121, Hillsborough County, New Hampshire",33,011,012100
1400000US33011013100,110893,"Census Tract 131, Hillsborough County, New Hampshire",33,011,013100
1400000US33011014201,134158,"Census Tract 142.01, Hillsborough County, New Hampshire",33,011,014201
1400000US33011024000,69609,"Census Tract 240, Hillsborough County, New Hampshire",33,011,024000
1400000US33011200200,98454,"Census Tract 2002, Hillsborough County, New Hampshire",33,011,200200
1400000US33011000101,85132,"Census Tract 1.01, Hillsborough County, New Hampshire",33,011,000101
1400000US33011000800,49176,"Census Tract 8, Hillsborough County, New Hampshire",33,011,000800
1400000US33011001000,75938,"Census Tract 10, Hillsborough County, New Hampshire",33,011,001000
1400000US33011001600,49785,"Census Tract 16, Hillsborough County, New Hampshire",33,011,001600
1400000US33011001900,59737,"Census Tract 19, Hillsborough County, New Hampshire",33,011,001900
1400000US33011002300,64018,"Census Tract 23, Hillsborough County, New Hampshire",33,011,002300
1400000US33011002901,110500,"Census Tract 29.01, Hillsborough County, New Hampshire",33,011,002901
1400000US33011002903,178750,"Census Tract 29.03, Hillsborough County, New Hampshire",33,011,002903
1400000US33011010302,87574,"Census Tract 103.02, Hillsborough County, New Hampshire",33,011,010302
1400000US33011012300,118375,"Census Tract 123, Hillsborough County, New Hampshire",33,011,012300
1400000US33011016202,94202,"Census Tract 162.02, Hillsborough County, New Hampshire",33,011,016202
1400000US33011018000,141875,"Census Tract 180, Hillsborough County, New Hampshire",33,011,018000
1400000US33011022000,78571,"Census Tract 220, Hillsborough County, New Hampshire",33,011,022000
1400000US33011022500,80922,"Census Tract 225, Hillsborough County, New Hampshire",33,011,022500
1400000US33011002100,48556,"Census Tract 21, Hillsborough County, New Hampshire",33,011,002100
1400000US33011014202,111375,"Census Tract 142.02, Hillsborough County, New Hampshire",33,011,014202
1400000US33011010301,105300,"Census Tract 103.01, Hillsborough County, New Hampshire",33,011,010301
1400000US33011015100,131773,"Census Tract 151, Hillsborough County, New Hampshire",33,011,015100
1400000US33011010100,94924,"Census Tract 101, Hillsborough County, New Hampshire",33,011,010100
1400000US33011014100,53766,"Census Tract 141, Hillsborough County, New Hampshire",33,011,014100
1400000US33017080100,129444,"Census Tract 801, Strafford County, New Hampshire",33,017,080100
1400000US33017081200,93993,"Census Tract 812, Strafford County, New Hampshire",33,017,081200
1400000US33017084600,83619,"Census Tract 846, Strafford County, New Hampshire",33,017,084600
