GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US06085508704,145500,"Census Tract 5087.04, Santa Clara County, California",06,085,508704
1400000US06085507904,206607,"Census Tract 5079.04, Santa Clara County, California",06,085,507904
1400000US06085508504,114300,"Census Tract 5085.04, Santa Clara County, California",06,085,508504
1400000US06085508505,152969,"Census Tract 5085.05, Santa Clara County, California",06,085,508505
1400000US06085509403,112278,"Census Tract 5094.03, Santa Clara County, California",06,085,509403
1400000US06085509802,210529,"Census Tract 5098.02, Santa Clara County, California",06,085,509802
1400000US06085510200,250001,"Census Tract 5102, Santa Clara County, California",06,085,510200
1400000US06085510600,136065,"Census Tract 5106, Santa Clara County, California",06,085,510600
1400000US06085511800,176042,"Census Tract 5118, Santa Clara County, California",06,085,511800
1400000US06085511907,185795,"Census Tract 5119.07, Santa Clara County, California",06,085,511907
1400000US06085511909,221538,"Census Tract 5119.09, Santa Clara County, California",06,085,511909
1400000US06085512021,130460,"Census Tract 5120.21, Santa Clara County, California",06,085,512021
1400000US06085512026,103611,"Census Tract 5120.26, Santa Clara County, California",06,085,512026
1400000US06085503802,99619,"Census Tract 5038.02, Santa Clara County, California",06,085,503802
1400000US06085503803,108224,"Census Tract 5038.03, Santa Clara County, California",06,085,503803
1400000US06085503804,105036,"Census Tract 5038.04, Santa Clara County, California",06,085,503804
1400000US06085504307,111765,"Census Tract 5043.07, Santa Clara County, California",06,085,504307
1400000US06085504311,145000,"Census Tract 5043.11, Santa Clara County, California",06,085,504311
1400000US06085504413,123125,"Census Tract 5044.13, Santa Clara County, California",06,085,504413
1400000US06085504420,143864,"Census Tract 5044.20, Santa Clara County, California",06,085,504420
1400000US06085505007,114236,"Census Tract 5050.07, Santa Clara County, California",06,085,505007
1400000US06085505402,134688,"Census Tract 5054.02, Santa Clara County, California",06,085,505402
1400000US06085506204,108478,"Census Tract 5062.04, Santa Clara County, California",06,085,506204
1400000US06085506305,68917,"Census Tract 5063.05, Santa Clara County, California",06,085,506305
1400000US06085506402,95107,"Census Tract 5064.02, Santa Clara County, California",06,085,506402
1400000US06085506703,138000,"Census Tract 5067.03, Santa Clara County, California",06,085,506703
1400000US06007002700,49029,"Census Tract 27, Butte County, California",06,007,002700
1400000US06007003400,62756,"Census Tract 34, Butte County, California",06,007,003400
1400000US06007000601,79008,"Census Tract 6.01, Butte County, California",06,007,000601
1400000US06007000604,23577,"Census Tract 6.04, Butte County, California",06,007,000604
1400000US06007001900,57330,"Census Tract 19, Butte County, California",06,007,001900
1400000US06007001300,37557,"Census Tract 13, Butte County, California",06,007,001300
1400000US06007000201,50488,"Census Tract 2.01, Butte County, California",06,007,000201
1400000US06007001600,109444,"Census Tract 16, Butte County, California",06,007,001600
1400000US06007002000,56250,"Census Tract 20, Butte County, California",06,007,002000
1400000US06007003200,40318,"Census Tract 32, Butte County, California",06,007,003200
1400000US06007003300,47411,"Census Tract 33, Butte County, California",06,007,003300
1400000US06067000400,78038,"Census Tract 4, Sacramento County, California",06,067,000400
1400000US06067004202,48913,"Census Tract 42.02, Sacramento County, California",06,067,004202
1400000US06067004203,45966,"Census Tract 42.03, Sacramento County, California",06,067,004203
1400000US06067004300,49154,"Census Tract 43, Sacramento County, California",06,067,004300
1400000US06067005202,81658,"Census Tract 52.02, Sacramento County, California",06,067,005202
1400000US06067005505,32157,"Census Tract 55.05, Sacramento County, California",06,067,005505
1400000US06075042800,169455,"Census Tract 428, San Francisco County, California",06,075,042800
1400000US06037500300,102875,"Census Tract 5003, Los Angeles County, California",06,037,500300
1400000US06037482702,82917,"Census Tract 4827.02, Los Angeles County, California",06,037,482702
1400000US06037500201,114831,"Census Tract 5002.01, Los Angeles County, California",06,037,500201
1400000US06037500202,133125,"Census Tract 5002.02, Los Angeles County, California",06,037,500202
1400000US06037500500,53500,"Census Tract 5005, Los Angeles County, California",06,037,500500
1400000US06037500900,55446,"Census Tract 5009, Los Angeles County, California",06,037,500900
1400000US06037501400,43929,"Census Tract 5014, Los Angeles County, California",06,037,501400
1400000US06037501501,102292,"Census Tract 5015.01, Los Angeles County, California",06,037,501501
1400000US06037501802,68783,"Census Tract 5018.02, Los Angeles County, California",06,037,501802
1400000US06037501900,96591,"Census Tract 5019, Los Angeles County, California",06,037,501900
1400000US06037502401,71159,"Census Tract 5024.01, Los Angeles County, California",06,037,502401
1400000US06037401202,95046,"Census Tract 4012.02, Los Angeles County, California",06,037,401202
1400000US06037401311,80811,"Census Tract 4013.11, Los Angeles County, California",06,037,401311
1400000US06037401703,70642,"Census Tract 4017.03, Los Angeles County, California",06,037,401703
1400000US06037122410,36222,"Census Tract 1224.10, Los Angeles County, California",06,037,122410
1400000US06037123103,48902,"Census Tract 1231.03, Los Angeles County, California",06,037,123103
1400000US06037120020,37045,"Census Tract 1200.20, Los Angeles County, California",06,037,120020
1400000US06037119900,78000,"Census Tract 1199, Los Angeles County, California",06,037,119900
1400000US06037120300,70208,"Census Tract 1203, Los Angeles County, California",06,037,120300
1400000US06037121210,67375,"Census Tract 1212.10, Los Angeles County, California",06,037,121210
1400000US06037125600,82401,"Census Tract 1256, Los Angeles County, California",06,037,125600
1400000US06037123410,50481,"Census Tract 1234.10, Los Angeles County, California",06,037,123410
1400000US06037124700,89674,"Census Tract 1247, Los Angeles County, California",06,037,124700
1400000US06037125320,39977,"Census Tract 1253.20, Los Angeles County, California",06,037,125320
1400000US06037128210,31168,"Census Tract 1282.10, Los Angeles County, California",06,037,128210
1400000US06037128220,41570,"Census Tract 1282.20, Los Angeles County, California",06,037,128220
1400000US06037123601,55241,"Census Tract 1236.01, Los Angeles County, California",06,037,123601
1400000US06037123510,45338,"Census Tract 1235.10, Los Angeles County, California",06,037,123510
1400000US06037123520,45521,"Census Tract 1235.20, Los Angeles County, California",06,037,123520
1400000US06037123700,65278,"Census Tract 1237, Los Angeles County, California",06,037,123700
1400000US06037124102,50064,"Census Tract 1241.02, Los Angeles County, California",06,037,124102
1400000US06037124201,64364,"Census Tract 1242.01, Los Angeles County, California",06,037,124201
1400000US06037125200,75260,"Census Tract 1252, Los Angeles County, California",06,037,125200
1400000US06037125310,48958,"Census Tract 1253.10, Los Angeles County, California",06,037,125310
1400000US06037127210,55997,"Census Tract 1272.10, Los Angeles County, California",06,037,127210
1400000US06037131020,66875,"Census Tract 1310.20, Los Angeles County, California",06,037,131020
1400000US06037482301,41266,"Census Tract 4823.01, Los Angeles County, California",06,037,482301
1400000US06037482401,49295,"Census Tract 4824.01, Los Angeles County, California",06,037,482401
1400000US06037482600,70417,"Census Tract 4826, Los Angeles County, California",06,037,482600
1400000US06011000200,49464,"Census Tract 2, Colusa County, California",06,011,000200
1400000US06011000400,51806,"Census Tract 4, Colusa County, California",06,011,000400
1400000US06011000500,56809,"Census Tract 5, Colusa County, California",06,011,000500
1400000US06021010502,65000,"Census Tract 105.02, Glenn County, California",06,021,010502
1400000US06021010100,47824,"Census Tract 101, Glenn County, California",06,021,010100
1400000US06021010501,49952,"Census Tract 105.01, Glenn County, California",06,021,010501
1400000US06021010200,54417,"Census Tract 102, Glenn County, California",06,021,010200
1400000US06021010400,44004,"Census Tract 104, Glenn County, California",06,021,010400
1400000US06021010300,47321,"Census Tract 103, Glenn County, California",06,021,010300
1400000US06007000603,25833,"Census Tract 6.03, Butte County, California",06,007,000603
1400000US06007000202,42114,"Census Tract 2.02, Butte County, California",06,007,000202
1400000US06007000300,37518,"Census Tract 3, Butte County, California",06,007,000300
1400000US06007000502,30791,"Census Tract 5.02, Butte County, California",06,007,000502
1400000US06007002800,27031,"Census Tract 28, Butte County, California",06,007,002800
1400000US06007002900,48897,"Census Tract 29, Butte County, California",06,007,002900
1400000US06007003100,52258,"Census Tract 31, Butte County, California",06,007,003100
1400000US06007000102,58681,"Census Tract 1.02, Butte County, California",06,007,000102
1400000US06007001100,35000,"Census Tract 11, Butte County, California",06,007,001100
1400000US06007001500,84811,"Census Tract 15, Butte County, California",06,007,001500
1400000US06007001702,57609,"Census Tract 17.02, Butte County, California",06,007,001702
1400000US06007001800,47784,"Census Tract 18, Butte County, California",06,007,001800
1400000US06007002300,44500,"Census Tract 23, Butte County, California",06,007,002300
1400000US06007000700,49722,"Census Tract 7, Butte County, California",06,007,000700
1400000US06007000800,80972,"Census Tract 8, Butte County, California",06,007,000800
1400000US06007001200,37955,"Census Tract 12, Butte County, California",06,007,001200
1400000US06007002200,53125,"Census Tract 22, Butte County, California",06,007,002200
1400000US06007002500,37054,"Census Tract 25, Butte County, California",06,007,002500
1400000US06059001303,85343,"Census Tract 13.03, Orange County, California",06,059,001303
